antenna_id;site_id;operator;orientation;manufacturer
ANT001066;10272;Telefonica;;Rosenberger
ANT001067;10272;Telefonica;;Rosenberger
ANT001068;10272;Telefonica;;Rosenberger
ANT001069;10272;Telefonica;;Rosenberger
ANT001070;10272;Telefonica;;Rosenberger
ANT001071;10272;Telefonica;;Rosenberger
ANT001072;10272;Telefonica;;Rosenberger
ANT001073;10272;Telefonica;;Rosenberger
ANT001074;10272;Telefonica;;Rosenberger
ANT001075;10272;Telefonica;;Rosenberger
ANT001076;10272;Telefonica;;Rosenberger
ANT001077;10272;Telefonica;;Rosenberger
ANT001078;10272;Telefonica;;Rosenberger
ANT001079;10272;Telefonica;;Rosenberger
ANT001080;10272;Telefonica;;Rosenberger
ANT001081;10272;Telefonica;;Rosenberger
ANT001082;10272;Telefonica;;Rosenberger
ANT001083;10272;Telefonica;;Rosenberger
ANT001084;10272;Telefonica;;Rosenberger
ANT001085;10272;Telefonica;;Rosenberger
ANT001086;10272;Telefonica;;Rosenberger
ANT001087;10272;Telefonica;;Rosenberger
ANT001088;10272;Telefonica;;Rosenberger
ANT001089;10272;Telefonica;;Rosenberger
ANT001090;10272;Telefonica;;Rosenberger
ANT001091;10272;Telefonica;;Rosenberger
ANT001092;10272;Telefonica;;Rosenberger
ANT001093;10272;Telefonica;;Rosenberger
ANT001094;10272;Telefonica;;Rosenberger
ANT001095;10272;Telefonica;;Rosenberger
ANT001096;10272;Telefonica;;Rosenberger
ANT001097;10272;Telefonica;;Rosenberger
ANT001098;10272;Telefonica;;Rosenberger
ANT001099;10272;Telefonica;;Rosenberger
ANT001100;10272;Telefonica;;Rosenberger
ANT001101;10272;Telefonica;;Rosenberger
ANT001102;10272;Telefonica;;Rosenberger
ANT001103;10272;Telefonica;;Rosenberger
ANT001104;10272;Telefonica;;Rosenberger
ANT001105;10272;Telefonica;;Rosenberger
ANT001106;10272;Telefonica;;Rosenberger
ANT001107;10272;Telefonica;;Rosenberger
ANT001108;10272;Telefonica;;Rosenberger
ANT001109;10272;Telefonica;;Rosenberger
ANT001110;10272;Telefonica;;Rosenberger
ANT001111;10272;Telefonica;;Rosenberger
ANT001112;10272;Telefonica;;Rosenberger
ANT001113;10272;Telefonica;;Rosenberger
ANT001114;10272;Telefonica;;Rosenberger
ANT001115;10272;Telefonica;;Rosenberger
ANT001116;10272;Telefonica;;Rosenberger
ANT001117;10272;Telefonica;;Rosenberger
ANT001118;10272;Telefonica;;Rosenberger
ANT001119;10272;Telefonica;;Rosenberger
ANT001120;10272;Telefonica;;Rosenberger
ANT001121;10272;Telefonica;;Rosenberger
ANT001122;10272;Telefonica;;Rosenberger
ANT001123;10272;Telefonica;;Rosenberger
ANT001124;10272;Telefonica;;Rosenberger
ANT001125;10272;Telefonica;;Rosenberger
ANT001126;10272;Telefonica;;Rosenberger
ANT001127;10272;Telefonica;;Rosenberger
ANT001128;10272;Telefonica;;Rosenberger
ANT001129;10272;Telefonica;;Rosenberger
ANT001130;10272;Telefonica;;Rosenberger
ANT001131;10272;Telefonica;;Rosenberger
ANT001132;10272;Telefonica;;Rosenberger
ANT001133;10272;Telefonica;;Rosenberger
ANT001134;10272;Telefonica;;Rosenberger
ANT001135;10272;Telefonica;;Rosenberger
ANT001136;10272;Telefonica;;Rosenberger
ANT001137;10272;Telefonica;;Rosenberger
ANT001138;10272;Telefonica;;Rosenberger
ANT001139;10272;Telefonica;;Rosenberger
ANT001140;10272;Telefonica;;Rosenberger
ANT001141;10272;Telefonica;;Rosenberger
ANT001142;10272;Telefonica;;Rosenberger
ANT001143;10272;Telefonica;;Rosenberger
ANT001144;10272;Telefonica;;Rosenberger
ANT001145;10272;Telefonica;;Rosenberger
ANT001146;10272;Telefonica;;Rosenberger
ANT001147;10272;Telefonica;;Rosenberger
ANT001148;10272;Telefonica;;Rosenberger
ANT001149;10272;Telefonica;;Rosenberger
ANT001150;10272;Telefonica;;Rosenberger
ANT001151;10272;Telefonica;;Rosenberger
ANT001152;10272;Telefonica;;Rosenberger
ANT001153;10272;Telefonica;;Rosenberger
ANT001154;10272;Telefonica;;Rosenberger
ANT001155;10272;Telefonica;;Rosenberger
ANT001156;10272;Telefonica;;Rosenberger
ANT001157;10272;Telefonica;;Rosenberger
ANT001158;10272;Telefonica;;Rosenberger
ANT001159;10272;Telefonica;;Rosenberger
ANT001160;10646;Telefonica;60.0;Huawei
ANT001161;10646;Telefonica;180.0;Huawei
ANT001162;10646;Telefonica;300.0;Huawei
ANT001163;10569;Telekom;30.0;Kathrein
ANT001164;10569;Telekom;150.0;Kathrein
ANT001165;10569;Telekom;270.0;Kathrein
ANT001166;10569;Telefonica;60.0;Amphenol
ANT001167;10569;Telefonica;180.0;Amphenol
ANT001168;10569;Telefonica;300.0;Amphenol
ANT001169;10211;Telefonica;60.0;Huawei
ANT001170;10211;Telefonica;180.0;Huawei
ANT001171;10211;Telefonica;300.0;Huawei
ANT001172;10185;Telekom;60.0;Huawei
ANT001173;10185;Telekom;180.0;Huawei
ANT001174;10185;Telekom;300.0;Huawei
ANT001175;10185;Telefonica;60.0;Huawei
ANT001176;10185;Telefonica;180.0;Huawei
ANT001177;10185;Telefonica;300.0;Huawei
ANT001178;10641;Telekom;60.0;Huawei
ANT001179;10641;Telekom;180.0;Huawei
ANT001180;10641;Telekom;300.0;Huawei
ANT001181;10527;Telekom;60.0;Rosenberger
ANT001182;10527;Telekom;180.0;Rosenberger
ANT001183;10527;Telekom;300.0;Rosenberger
ANT001184;10450;Vodafone;0.0;Commscope
ANT001185;10450;Vodafone;180.0;Commscope
ANT001186;10450;Vodafone;300.0;Commscope
ANT001187;10450;Telekom;0.0;Huawei
ANT001188;10450;Telekom;180.0;Huawei
ANT001189;10450;Telekom;300.0;Huawei
ANT001190;10450;Vodafone;60.0;Rosenberger
ANT001191;10900;Vodafone;60.0;Amphenol
ANT001192;10900;Vodafone;180.0;Amphenol
ANT001193;10900;Vodafone;300.0;Amphenol
ANT001194;10900;Telekom;90.0;Huawei
ANT001195;10900;Telekom;210.0;Huawei
ANT001196;10900;Telekom;330.0;Huawei
ANT001197;10900;Telefonica;60.0;Huawei
ANT001198;10900;Telefonica;180.0;Huawei
ANT001199;10900;Telefonica;300.0;Huawei
ANT001200;10548;Telekom;60.0;Kathrein
ANT001201;10548;Telekom;180.0;Kathrein
ANT001202;10548;Telekom;300.0;Kathrein
ANT001203;10058;Vodafone;60.0;Huawei
ANT001204;10058;Vodafone;180.0;Huawei
ANT001205;10058;Vodafone;300.0;Huawei
ANT001206;10058;Telefonica;60.0;Amphenol
ANT001207;10058;Telefonica;180.0;Amphenol
ANT001208;10058;Telefonica;300.0;Amphenol
ANT001209;10013;Vodafone;60.0;Kathrein
ANT001210;10013;Vodafone;180.0;Kathrein
ANT001211;10013;Vodafone;300.0;Kathrein
ANT001212;10013;Telekom;60.0;Huawei
ANT001213;10013;Telekom;180.0;Huawei
ANT001214;10013;Telekom;300.0;Huawei
ANT001215;10165;Telekom;60.0;Huawei
ANT001216;10165;Telekom;180.0;Huawei
ANT001217;10165;Telekom;300.0;Huawei
ANT001218;10165;Telefonica;60.0;Huawei
ANT001219;10165;Telefonica;180.0;Huawei
ANT001220;10165;Telefonica;300.0;Huawei
ANT001221;10546;Vodafone;60.0;Kathrein
ANT001222;10546;Vodafone;180.0;Kathrein
ANT001223;10546;Vodafone;300.0;Kathrein
ANT001224;10546;Telekom;60.0;Kathrein
ANT001225;10546;Telekom;180.0;Kathrein
ANT001226;10546;Telekom;300.0;Kathrein
ANT001227;10234;Vodafone;60.0;Huawei
ANT001228;10234;Vodafone;180.0;Huawei
ANT001229;10234;Vodafone;300.0;Huawei
ANT001230;10234;1&1;60.0;Huawei
ANT001231;10234;1&1;180.0;Huawei
ANT001232;10234;1&1;300.0;Huawei
ANT001233;10029;Telekom;60.0;Rosenberger
ANT001234;10029;Telekom;180.0;Rosenberger
ANT001235;10029;Telekom;300.0;Rosenberger
ANT001236;10308;Vodafone;60.0;Rosenberger
ANT001237;10308;Vodafone;180.0;Rosenberger
ANT001238;10308;Vodafone;300.0;Rosenberger
ANT001239;10308;Telekom;10.0;Huawei
ANT001240;10308;Telekom;120.0;Huawei
ANT001241;10308;Telekom;240.0;Huawei
ANT001242;10308;Telefonica;60.0;Kathrein
ANT001243;10308;Telefonica;180.0;Kathrein
ANT001244;10308;Telefonica;300.0;Kathrein
ANT001245;10969;Vodafone;0.0;Amphenol
ANT001246;10969;Vodafone;120.0;Amphenol
ANT001247;10969;Vodafone;240.0;Amphenol
ANT001248;10969;Telekom;60.0;Huawei
ANT001249;10969;Telekom;180.0;Huawei
ANT001250;10969;Telekom;300.0;Huawei
ANT001251;10969;Telefonica;0.0;Kathrein
ANT001252;10969;Telefonica;120.0;Kathrein
ANT001253;10969;Telefonica;240.0;Kathrein
ANT001254;10969;Vodafone;50.0;Rosenberger
ANT001255;10969;Telefonica;310.0;Huawei
ANT001256;10426;Telekom;60.0;Huawei
ANT001257;10426;Telekom;180.0;Huawei
ANT001258;10426;Telekom;300.0;Huawei
ANT001259;10827;Vodafone;60.0;Huawei
ANT001260;10827;Vodafone;180.0;Huawei
ANT001261;10827;Vodafone;300.0;Huawei
ANT001262;10827;Telefonica;60.0;Kathrein
ANT001263;10827;Telefonica;180.0;Kathrein
ANT001264;10827;Telefonica;300.0;Kathrein
ANT001265;10326;Telekom;60.0;Huawei
ANT001266;10326;Telekom;180.0;Huawei
ANT001267;10326;Telekom;300.0;Huawei
ANT001268;10525;Vodafone;60.0;Commscope
ANT001269;10525;Vodafone;180.0;Commscope
ANT001270;10525;Vodafone;300.0;Commscope
ANT001271;10773;Telekom;60.0;Kathrein
ANT001272;10773;Telekom;180.0;Kathrein
ANT001273;10773;Telekom;300.0;Kathrein
ANT001274;10773;Telefonica;60.0;Rosenberger
ANT001275;10773;Telefonica;180.0;Rosenberger
ANT001276;10773;Telefonica;300.0;Rosenberger
ANT001277;10508;Vodafone;60.0;Huawei
ANT001278;10508;Vodafone;180.0;Huawei
ANT001279;10508;Vodafone;300.0;Huawei
ANT001280;10508;Telefonica;80.0;Huawei
ANT001281;10508;Telefonica;200.0;Huawei
ANT001282;10508;Telefonica;320.0;Huawei
ANT001283;10001;Telefonica;0.0;Huawei
ANT001284;10001;Telefonica;120.0;Huawei
ANT001285;10001;Telefonica;240.0;Huawei
ANT001286;10138;Telefonica;70.0;Commscope
ANT001287;10138;Telefonica;190.0;Commscope
ANT001288;10138;Telefonica;310.0;Commscope
ANT001289;10758;Telefonica;70.0;Huawei
ANT001290;10758;Telefonica;190.0;Huawei
ANT001291;10758;Telefonica;310.0;Huawei
ANT001292;10083;Telefonica;20.0;Rosenberger
ANT001293;10083;Telefonica;140.0;Rosenberger
ANT001294;10083;Telefonica;260.0;Rosenberger
ANT001295;10629;Telekom;60.0;Commscope
ANT001296;10629;Telekom;180.0;Commscope
ANT001297;10629;Telekom;300.0;Commscope
ANT001298;10434;Telefonica;0.0;Kathrein
ANT001299;10434;Telefonica;120.0;Kathrein
ANT001300;10434;Telefonica;240.0;Kathrein
ANT001301;10869;Telekom;40.0;Huawei
ANT001302;10869;Telekom;160.0;Huawei
ANT001303;10869;Telekom;280.0;Huawei
ANT001304;10869;Telefonica;60.0;Huawei
ANT001305;10869;Telefonica;180.0;Huawei
ANT001306;10869;Telefonica;300.0;Huawei
ANT001307;10118;Telefonica;60.0;Rosenberger
ANT001308;10118;Telefonica;180.0;Rosenberger
ANT001309;10118;Telefonica;300.0;Rosenberger
ANT001310;10110;Telekom;60.0;Huawei
ANT001311;10110;Telekom;180.0;Huawei
ANT001312;10110;Telekom;300.0;Huawei
ANT001313;10533;Telefonica;90.0;Huawei
ANT001314;10533;Telefonica;220.0;Huawei
ANT001315;10533;Telefonica;320.0;Huawei
ANT001316;10012;Telefonica;60.0;Huawei
ANT001317;10012;Telefonica;180.0;Huawei
ANT001318;10012;Telefonica;300.0;Huawei
ANT001319;10986;Telekom;60.0;Huawei
ANT001320;10986;Telekom;180.0;Huawei
ANT001321;10986;Telekom;300.0;Huawei
ANT001322;10667;Vodafone;60.0;Commscope
ANT001323;10667;Vodafone;180.0;Commscope
ANT001324;10667;Vodafone;300.0;Commscope
ANT001325;10466;Vodafone;60.0;Commscope
ANT001326;10466;Vodafone;180.0;Commscope
ANT001327;10466;Vodafone;300.0;Commscope
ANT001328;10466;Telekom;60.0;Kathrein
ANT001329;10466;Telekom;180.0;Kathrein
ANT001330;10466;Telekom;300.0;Kathrein
ANT001331;10100;Vodafone;60.0;Huawei
ANT001332;10100;Vodafone;180.0;Huawei
ANT001333;10100;Vodafone;300.0;Huawei
ANT001334;10100;Telekom;60.0;Commscope
ANT001335;10100;Telekom;180.0;Commscope
ANT001336;10100;Telekom;300.0;Commscope
ANT001337;10683;Vodafone;60.0;Huawei
ANT001338;10683;Vodafone;180.0;Huawei
ANT001339;10683;Vodafone;300.0;Huawei
ANT001340;10862;Vodafone;60.0;Huawei
ANT001341;10862;Vodafone;180.0;Huawei
ANT001342;10862;Vodafone;300.0;Huawei
ANT001343;10792;Vodafone;60.0;Huawei
ANT001344;10792;Vodafone;180.0;Huawei
ANT001345;10792;Vodafone;300.0;Huawei
ANT001346;10500;Vodafone;0.0;Amphenol
ANT001347;10500;Vodafone;180.0;Amphenol
ANT001348;10500;Vodafone;300.0;Amphenol
ANT001349;10500;1&1;0.0;Kathrein
ANT001350;10500;1&1;180.0;Kathrein
ANT001351;10500;1&1;300.0;Kathrein
ANT001352;10500;1&1;60.0;Kathrein
ANT001353;10500;1&1;250.0;Kathrein
ANT001354;10500;Vodafone;100.0;Huawei
ANT001355;10043;Vodafone;60.0;Kathrein
ANT001356;10043;Vodafone;180.0;Kathrein
ANT001357;10043;Vodafone;300.0;Kathrein
ANT001358;10043;1&1;60.0;Commscope
ANT001359;10043;1&1;180.0;Commscope
ANT001360;10043;1&1;300.0;Commscope
ANT001361;10400;Vodafone;60.0;Kathrein
ANT001362;10400;Vodafone;180.0;Kathrein
ANT001363;10400;Vodafone;300.0;Kathrein
ANT001364;10324;Vodafone;60.0;Commscope
ANT001365;10324;Vodafone;180.0;Commscope
ANT001366;10324;Vodafone;300.0;Commscope
ANT001367;10597;Telefonica;60.0;Huawei
ANT001368;10597;Telefonica;180.0;Huawei
ANT001369;10597;Telefonica;300.0;Huawei
ANT001370;10049;Telefonica;120.0;Commscope
ANT001371;10049;Telefonica;180.0;Commscope
ANT001372;10049;Telefonica;240.0;Commscope
ANT001373;10944;Telefonica;40.0;Kathrein
ANT001374;10944;Telefonica;160.0;Kathrein
ANT001375;10944;Telefonica;280.0;Kathrein
ANT001376;10707;Telekom;60.0;Amphenol
ANT001377;10707;Telekom;180.0;Amphenol
ANT001378;10707;Telekom;300.0;Amphenol
ANT001379;10417;Vodafone;60.0;Kathrein
ANT001380;10417;Vodafone;180.0;Kathrein
ANT001381;10417;Vodafone;300.0;Kathrein
ANT001382;10519;Telekom;60.0;Kathrein
ANT001383;10519;Telekom;180.0;Kathrein
ANT001384;10519;Telekom;300.0;Kathrein
ANT001385;10437;Telefonica;60.0;Huawei
ANT001386;10437;Telefonica;180.0;Huawei
ANT001387;10437;Telefonica;300.0;Huawei
ANT001388;10035;Telekom;60.0;Commscope
ANT001389;10035;Telekom;180.0;Commscope
ANT001390;10035;Telekom;300.0;Commscope
ANT001391;10808;1&1;40.0;Commscope
ANT001392;10808;1&1;160.0;Commscope
ANT001393;10808;1&1;280.0;Commscope
ANT001394;10808;Telefonica;100.0;Huawei
ANT001395;10808;Telefonica;210.0;Huawei
ANT001396;10808;Telefonica;310.0;Huawei
ANT001397;10805;Vodafone;60.0;Huawei
ANT001398;10805;Vodafone;180.0;Huawei
ANT001399;10805;Vodafone;300.0;Huawei
ANT001400;10805;1&1;60.0;Kathrein
ANT001401;10805;1&1;180.0;Kathrein
ANT001402;10805;1&1;300.0;Kathrein
ANT001403;10213;Telefonica;0.0;Commscope
ANT001404;10213;Telefonica;120.0;Commscope
ANT001405;10213;Telefonica;240.0;Commscope
ANT001406;10532;Telekom;60.0;Huawei
ANT001407;10532;Telekom;180.0;Huawei
ANT001408;10532;Telekom;300.0;Huawei
ANT001409;10090;Telefonica;200.0;Huawei
ANT001410;10090;Telefonica;330.0;Huawei
ANT001411;10916;Vodafone;0.0;Kathrein
ANT001412;10916;Vodafone;180.0;Kathrein
ANT001413;10916;Vodafone;270.0;Kathrein
ANT001414;10916;Telekom;80.0;Commscope
ANT001415;10916;Telekom;200.0;Commscope
ANT001416;10916;Telekom;320.0;Commscope
ANT001417;10916;Telefonica;0.0;Huawei
ANT001418;10916;Telefonica;180.0;Huawei
ANT001419;10916;Telefonica;270.0;Huawei
ANT001420;10916;Telekom;60.0;Amphenol
ANT001421;10916;Telekom;280.0;Amphenol
ANT001422;10865;Telekom;60.0;Amphenol
ANT001423;10865;Telekom;180.0;Amphenol
ANT001424;10865;Telekom;300.0;Amphenol
ANT001425;10191;Vodafone;60.0;Huawei
ANT001426;10191;Vodafone;180.0;Huawei
ANT001427;10191;Vodafone;300.0;Huawei
ANT001428;10191;Telekom;60.0;Huawei
ANT001429;10191;Telekom;180.0;Huawei
ANT001430;10191;Telekom;300.0;Huawei
ANT001431;10475;Telefonica;60.0;Huawei
ANT001432;10475;Telefonica;180.0;Huawei
ANT001433;10475;Telefonica;300.0;Huawei
ANT001434;10855;Vodafone;60.0;Huawei
ANT001435;10855;Vodafone;180.0;Huawei
ANT001436;10855;Vodafone;300.0;Huawei
ANT001437;10299;Telekom;60.0;Huawei
ANT001438;10299;Telekom;180.0;Huawei
ANT001439;10299;Telekom;300.0;Huawei
ANT001440;10954;Vodafone;60.0;Huawei
ANT001441;10954;Vodafone;180.0;Huawei
ANT001442;10954;Vodafone;300.0;Huawei
ANT001443;10115;Vodafone;50.0;Commscope
ANT001444;10115;Vodafone;170.0;Commscope
ANT001445;10115;Vodafone;290.0;Commscope
ANT001446;10803;Vodafone;60.0;Huawei
ANT001447;10803;Vodafone;180.0;Huawei
ANT001448;10803;Vodafone;300.0;Huawei
ANT001449;10803;Telekom;60.0;Amphenol
ANT001450;10803;Telekom;180.0;Amphenol
ANT001451;10803;Telekom;300.0;Amphenol
ANT001452;10081;Telefonica;60.0;Kathrein
ANT001453;10081;Telefonica;180.0;Kathrein
ANT001454;10081;Telefonica;300.0;Kathrein
ANT001455;10980;Vodafone;60.0;Kathrein
ANT001456;10980;Vodafone;180.0;Kathrein
ANT001457;10980;Vodafone;300.0;Kathrein
ANT001458;10980;Telefonica;60.0;Commscope
ANT001459;10980;Telefonica;180.0;Commscope
ANT001460;10980;Telefonica;300.0;Commscope
ANT001461;10672;Vodafone;60.0;Huawei
ANT001462;10672;Vodafone;180.0;Huawei
ANT001463;10672;Vodafone;300.0;Huawei
ANT001464;10497;Vodafone;60.0;Huawei
ANT001465;10497;Vodafone;180.0;Huawei
ANT001466;10497;Vodafone;300.0;Huawei
ANT001467;10695;Telekom;133.0;Commscope
ANT001468;10695;Telekom;326.0;Commscope
ANT001469;10391;Vodafone;60.0;Huawei
ANT001470;10391;Vodafone;180.0;Huawei
ANT001471;10391;Vodafone;300.0;Huawei
ANT001472;10391;1&1;60.0;Amphenol
ANT001473;10391;1&1;180.0;Amphenol
ANT001474;10391;1&1;300.0;Amphenol
ANT001475;10196;Vodafone;60.0;Commscope
ANT001476;10196;Vodafone;180.0;Commscope
ANT001477;10196;Vodafone;300.0;Commscope
ANT001478;10846;Telekom;60.0;Huawei
ANT001479;10846;Telekom;180.0;Huawei
ANT001480;10846;Telekom;280.0;Huawei
ANT001481;10373;1&1;60.0;Commscope
ANT001482;10373;1&1;180.0;Commscope
ANT001483;10373;1&1;300.0;Commscope
ANT001484;10373;Telekom;60.0;Huawei
ANT001485;10373;Telekom;180.0;Huawei
ANT001486;10373;Telekom;300.0;Huawei
ANT001487;10373;Telefonica;60.0;Huawei
ANT001488;10373;Telefonica;180.0;Huawei
ANT001489;10373;Telefonica;300.0;Huawei
ANT001490;10504;Telekom;40.0;Kathrein
ANT001491;10504;Telekom;160.0;Kathrein
ANT001492;10504;Telekom;280.0;Kathrein
ANT001493;10479;Telefonica;60.0;Kathrein
ANT001494;10479;Telefonica;180.0;Kathrein
ANT001495;10479;Telefonica;300.0;Kathrein
ANT001496;10173;Telekom;60.0;Kathrein
ANT001497;10173;Telekom;180.0;Kathrein
ANT001498;10173;Telekom;300.0;Kathrein
ANT001499;10699;Telekom;60.0;Rosenberger
ANT001500;10699;Telekom;180.0;Rosenberger
ANT001501;10699;Telekom;300.0;Rosenberger
ANT001502;10438;Telefonica;270.0;Commscope
ANT001503;10679;Telekom;60.0;Huawei
ANT001504;10679;Telekom;180.0;Huawei
ANT001505;10679;Telekom;300.0;Huawei
ANT001506;10164;Telekom;60.0;Kathrein
ANT001507;10164;Telekom;180.0;Kathrein
ANT001508;10164;Telekom;300.0;Kathrein
ANT001509;10164;Telekom;50.0;Huawei
ANT001510;10824;Telekom;60.0;Commscope
ANT001511;10824;Telekom;180.0;Commscope
ANT001512;10824;Telekom;300.0;Commscope
ANT001513;10225;Telekom;60.0;Huawei
ANT001514;10225;Telekom;180.0;Huawei
ANT001515;10225;Telekom;300.0;Huawei
ANT001516;10225;Telefonica;90.0;Huawei
ANT001517;10225;Telefonica;210.0;Huawei
ANT001518;10225;Telefonica;320.0;Huawei
ANT001519;10776;Vodafone;60.0;Commscope
ANT001520;10776;Vodafone;180.0;Commscope
ANT001521;10776;Vodafone;300.0;Commscope
ANT001522;10776;Telekom;60.0;Commscope
ANT001523;10776;Telekom;180.0;Commscope
ANT001524;10776;Telekom;300.0;Commscope
ANT001525;10507;Telefonica;80.0;Huawei
ANT001526;10507;Telefonica;210.0;Huawei
ANT001527;10507;Telefonica;330.0;Huawei
ANT001528;10572;Telekom;60.0;Huawei
ANT001529;10572;Telekom;180.0;Huawei
ANT001530;10572;Telekom;300.0;Huawei
ANT001531;10572;Telefonica;60.0;Huawei
ANT001532;10572;Telefonica;180.0;Huawei
ANT001533;10572;Telefonica;300.0;Huawei
ANT001534;10089;Telekom;60.0;Huawei
ANT001535;10089;Telekom;180.0;Huawei
ANT001536;10089;Telekom;300.0;Huawei
ANT001537;10985;Vodafone;60.0;Huawei
ANT001538;10985;Vodafone;180.0;Huawei
ANT001539;10985;Vodafone;300.0;Huawei
ANT001540;10985;Telekom;60.0;Commscope
ANT001541;10985;Telekom;180.0;Commscope
ANT001542;10985;Telekom;300.0;Commscope
ANT001543;10985;Telefonica;60.0;Huawei
ANT001544;10985;Telefonica;180.0;Huawei
ANT001545;10985;Telefonica;300.0;Huawei
ANT001546;10188;Vodafone;0.0;Huawei
ANT001547;10188;Vodafone;120.0;Huawei
ANT001548;10188;Vodafone;240.0;Huawei
ANT001549;10188;Telekom;60.0;Rosenberger
ANT001550;10188;Telekom;180.0;Rosenberger
ANT001551;10188;Telekom;300.0;Rosenberger
ANT001552;10188;Telefonica;0.0;Huawei
ANT001553;10188;Telefonica;120.0;Huawei
ANT001554;10188;Telefonica;240.0;Huawei
ANT001555;10608;Telefonica;0.0;Commscope
ANT001556;10608;Telefonica;120.0;Commscope
ANT001557;10608;Telefonica;240.0;Commscope
ANT001558;10889;Telefonica;40.0;Amphenol
ANT001559;10889;Telefonica;160.0;Amphenol
ANT001560;10889;Telefonica;280.0;Amphenol
ANT001561;10032;Telefonica;30.0;Huawei
ANT001562;10032;Telefonica;150.0;Huawei
ANT001563;10032;Telefonica;270.0;Huawei
ANT001564;10460;Telefonica;40.0;Rosenberger
ANT001565;10460;Telefonica;160.0;Rosenberger
ANT001566;10460;Telefonica;280.0;Rosenberger
ANT001567;10605;Telekom;60.0;Amphenol
ANT001568;10605;Telekom;180.0;Amphenol
