antenna_id;site_id;operator;orientation;manufacturer
ANT001569;10605;Telekom;300.0;Amphenol
ANT001570;10991;Telekom;0.0;Huawei
ANT001571;10991;Telekom;120.0;Huawei
ANT001572;10991;Telekom;240.0;Huawei
ANT001573;10991;Telefonica;60.0;Huawei
ANT001574;10991;Telefonica;180.0;Huawei
ANT001575;10991;Telefonica;300.0;Huawei
ANT001576;10993;Telekom;60.0;Amphenol
ANT001577;10993;Telekom;180.0;Amphenol
ANT001578;10993;Telekom;300.0;Amphenol
ANT001579;10962;Telefonica;60.0;Rosenberger
ANT001580;10962;Telefonica;180.0;Rosenberger
ANT001581;10962;Telefonica;300.0;Rosenberger
ANT001582;10950;Vodafone;60.0;Huawei
ANT001583;10950;Vodafone;180.0;Huawei
ANT001584;10950;Vodafone;300.0;Huawei
ANT001585;10894;Telekom;60.0;Kathrein
ANT001586;10894;Telekom;180.0;Kathrein
ANT001587;10894;Telekom;300.0;Kathrein
ANT001588;10607;Vodafone;60.0;Huawei
ANT001589;10607;Vodafone;180.0;Huawei
ANT001590;10607;Vodafone;300.0;Huawei
ANT001591;10399;Telekom;60.0;Huawei
ANT001592;10399;Telekom;180.0;Huawei
ANT001593;10399;Telekom;300.0;Huawei
ANT001594;10399;Telefonica;60.0;Rosenberger
ANT001595;10399;Telefonica;180.0;Rosenberger
ANT001596;10399;Telefonica;300.0;Rosenberger
ANT001597;10577;Telekom;60.0;Commscope
ANT001598;10577;Telekom;180.0;Commscope
ANT001599;10577;Telekom;300.0;Commscope
ANT001600;10045;Vodafone;60.0;Huawei
ANT001601;10045;Vodafone;180.0;Huawei
ANT001602;10045;Vodafone;300.0;Huawei
ANT001603;10045;Telefonica;60.0;Huawei
ANT001604;10045;Telefonica;180.0;Huawei
ANT001605;10045;Telefonica;300.0;Huawei
ANT001606;10221;Vodafone;60.0;Kathrein
ANT001607;10221;Vodafone;180.0;Kathrein
ANT001608;10221;Vodafone;300.0;Kathrein
ANT001609;10705;Telefonica;60.0;Huawei
ANT001610;10705;Telefonica;180.0;Huawei
ANT001611;10705;Telefonica;300.0;Huawei
ANT001612;10431;Vodafone;60.0;Huawei
ANT001613;10431;Vodafone;180.0;Huawei
ANT001614;10431;Vodafone;300.0;Huawei
ANT001615;10431;1&1;60.0;Kathrein
ANT001616;10431;1&1;180.0;Kathrein
ANT001617;10431;1&1;300.0;Kathrein
ANT001618;10700;Telefonica;60.0;Huawei
ANT001619;10700;Telefonica;180.0;Huawei
ANT001620;10700;Telefonica;300.0;Huawei
ANT001621;10697;1&1;0.0;Kathrein
ANT001622;10697;1&1;120.0;Kathrein
ANT001623;10697;1&1;240.0;Kathrein
ANT001624;10697;Telefonica;50.0;Huawei
ANT001625;10697;Telefonica;175.0;Huawei
ANT001626;10697;Telefonica;290.0;Huawei
ANT001627;10756;Vodafone;60.0;Commscope
ANT001628;10756;Vodafone;180.0;Commscope
ANT001629;10756;Vodafone;300.0;Commscope
ANT001630;10756;Telefonica;60.0;Huawei
ANT001631;10756;Telefonica;180.0;Huawei
ANT001632;10756;Telefonica;300.0;Huawei
ANT001633;10193;Telefonica;30.0;Huawei
ANT001634;10193;Telefonica;150.0;Huawei
ANT001635;10193;Telefonica;270.0;Huawei
ANT001636;10459;Vodafone;60.0;Rosenberger
ANT001637;10459;Vodafone;180.0;Rosenberger
ANT001638;10459;Vodafone;300.0;Rosenberger
ANT001639;10459;Telefonica;20.0;Commscope
ANT001640;10459;Telefonica;120.0;Commscope
ANT001641;10459;Telefonica;240.0;Commscope
ANT001642;10459;Vodafone;40.0;Huawei
ANT001643;10459;Vodafone;190.0;Huawei
ANT001644;10682;Telekom;60.0;Commscope
ANT001645;10682;Telekom;180.0;Commscope
ANT001646;10682;Telekom;300.0;Commscope
ANT001647;10151;Telefonica;60.0;Huawei
ANT001648;10151;Telefonica;180.0;Huawei
ANT001649;10151;Telefonica;300.0;Huawei
ANT001650;10746;Telekom;60.0;Huawei
ANT001651;10746;Telekom;180.0;Huawei
ANT001652;10746;Telekom;300.0;Huawei
ANT001653;10999;Telefonica;60.0;Huawei
ANT001654;10999;Telefonica;180.0;Huawei
ANT001655;10999;Telefonica;300.0;Huawei
ANT001656;10498;Telekom;60.0;Kathrein
ANT001657;10498;Telekom;180.0;Kathrein
ANT001658;10498;Telekom;300.0;Kathrein
ANT001659;10303;Vodafone;30.0;Rosenberger
ANT001660;10303;Vodafone;150.0;Rosenberger
ANT001661;10303;Vodafone;270.0;Rosenberger
ANT001662;10303;Telekom;60.0;Amphenol
ANT001663;10303;Telekom;180.0;Amphenol
ANT001664;10303;Telekom;300.0;Amphenol
ANT001665;10303;Telefonica;30.0;Kathrein
ANT001666;10303;Telefonica;150.0;Kathrein
ANT001667;10303;Telefonica;270.0;Kathrein
ANT001668;10783;Telefonica;60.0;Commscope
ANT001669;10783;Telefonica;180.0;Commscope
ANT001670;10783;Telefonica;300.0;Commscope
ANT001671;10458;Telekom;60.0;Commscope
ANT001672;10458;Telekom;180.0;Commscope
ANT001673;10458;Telekom;300.0;Commscope
ANT001674;10136;Vodafone;60.0;Commscope
ANT001675;10136;Vodafone;180.0;Commscope
ANT001676;10136;Vodafone;300.0;Commscope
ANT001677;10136;Telekom;60.0;Rosenberger
ANT001678;10136;Telekom;180.0;Rosenberger
ANT001679;10136;Telekom;300.0;Rosenberger
ANT001680;10365;Vodafone;50.0;Commscope
ANT001681;10365;Vodafone;170.0;Commscope
ANT001682;10365;Vodafone;290.0;Commscope
ANT001683;10365;Telefonica;60.0;Huawei
ANT001684;10365;Telefonica;180.0;Huawei
ANT001685;10365;Telefonica;300.0;Huawei
ANT001686;10698;Telekom;60.0;Commscope
ANT001687;10698;Telekom;180.0;Commscope
ANT001688;10698;Telekom;300.0;Commscope
ANT001689;10328;Telekom;60.0;Huawei
ANT001690;10328;Telekom;180.0;Huawei
ANT001691;10328;Telekom;300.0;Huawei
ANT001692;10279;Telekom;60.0;Huawei
ANT001693;10279;Telekom;180.0;Huawei
ANT001694;10279;Telekom;300.0;Huawei
ANT001695;10439;Telekom;60.0;Commscope
ANT001696;10439;Telekom;180.0;Commscope
ANT001697;10439;Telekom;300.0;Commscope
ANT001698;10359;Vodafone;0.0;Kathrein
ANT001699;10359;Vodafone;120.0;Kathrein
ANT001700;10359;Vodafone;240.0;Kathrein
ANT001701;10359;Telekom;60.0;Kathrein
ANT001702;10359;Telekom;180.0;Kathrein
ANT001703;10359;Telekom;300.0;Kathrein
ANT001704;10359;Telefonica;100.0;Commscope
ANT001705;10359;Telefonica;200.0;Commscope
ANT001706;10359;Telefonica;340.0;Commscope
ANT001707;10554;Telekom;60.0;Commscope
ANT001708;10554;Telekom;180.0;Commscope
ANT001709;10554;Telekom;300.0;Commscope
ANT001710;10554;Telefonica;60.0;Commscope
ANT001711;10554;Telefonica;180.0;Commscope
ANT001712;10554;Telefonica;300.0;Commscope
ANT001713;10067;Vodafone;60.0;Commscope
ANT001714;10067;Vodafone;180.0;Commscope
ANT001715;10067;Vodafone;300.0;Commscope
ANT001716;10067;1&1;40.0;Huawei
ANT001717;10067;1&1;185.0;Huawei
ANT001718;10067;1&1;310.0;Huawei
ANT001719;10701;Vodafone;60.0;Commscope
ANT001720;10701;Vodafone;180.0;Commscope
ANT001721;10701;Vodafone;300.0;Commscope
ANT001722;10124;Vodafone;60.0;Kathrein
ANT001723;10124;Vodafone;180.0;Kathrein
ANT001724;10124;Vodafone;300.0;Kathrein
ANT001725;10124;1&1;60.0;Kathrein
ANT001726;10124;1&1;180.0;Kathrein
ANT001727;10124;1&1;300.0;Kathrein
ANT001728;10271;Telefonica;70.0;Commscope
ANT001729;10271;Telefonica;160.0;Commscope
ANT001730;10271;Telefonica;250.0;Commscope
ANT001731;10271;Telefonica;340.0;Commscope
ANT001732;10271;Telefonica;80.0;Huawei
ANT001733;10271;Telefonica;170.0;Huawei
ANT001734;10271;Telefonica;260.0;Huawei
ANT001735;10271;Telefonica;350.0;Huawei
ANT001736;10713;Vodafone;60.0;Kathrein
ANT001737;10713;Vodafone;180.0;Kathrein
ANT001738;10713;Vodafone;300.0;Kathrein
ANT001739;10713;Telefonica;60.0;Huawei
ANT001740;10713;Telefonica;180.0;Huawei
ANT001741;10713;Telefonica;300.0;Huawei
ANT001742;10278;Telekom;60.0;Huawei
ANT001743;10278;Telekom;180.0;Huawei
ANT001744;10278;Telekom;300.0;Huawei
ANT001745;10027;Telekom;60.0;Huawei
ANT001746;10027;Telekom;180.0;Huawei
ANT001747;10027;Telekom;300.0;Huawei
ANT001748;10269;Telefonica;40.0;Huawei
ANT001749;10269;Telefonica;160.0;Huawei
ANT001750;10269;Telefonica;280.0;Huawei
ANT001751;10371;Telefonica;90.0;Huawei
ANT001752;10371;Telefonica;210.0;Huawei
ANT001753;10371;Telefonica;330.0;Huawei
ANT001754;10799;Vodafone;30.0;Huawei
ANT001755;10799;Vodafone;150.0;Huawei
ANT001756;10799;Vodafone;270.0;Huawei
ANT001757;10799;Telefonica;60.0;Rosenberger
ANT001758;10799;Telefonica;180.0;Rosenberger
ANT001759;10799;Telefonica;300.0;Rosenberger
ANT001760;10319;Vodafone;60.0;Rosenberger
ANT001761;10319;Vodafone;150.0;Rosenberger
ANT001762;10319;Vodafone;275.0;Rosenberger
ANT001763;10319;1&1;45.0;Rosenberger
ANT001764;10319;1&1;180.0;Rosenberger
ANT001765;10319;1&1;300.0;Rosenberger
ANT001766;10131;Telekom;60.0;Huawei
ANT001767;10131;Telekom;180.0;Huawei
ANT001768;10131;Telekom;300.0;Huawei
ANT001769;10853;Telekom;60.0;Kathrein
ANT001770;10853;Telekom;180.0;Kathrein
ANT001771;10853;Telekom;300.0;Kathrein
ANT001772;10448;Telefonica;60.0;Commscope
ANT001773;10448;Telefonica;180.0;Commscope
ANT001774;10448;Telefonica;300.0;Commscope
ANT001775;10129;Telekom;60.0;Commscope
ANT001776;10129;Telekom;180.0;Commscope
ANT001777;10129;Telekom;300.0;Commscope
ANT001778;10488;Telekom;60.0;Rosenberger
ANT001779;10488;Telekom;180.0;Rosenberger
ANT001780;10488;Telekom;300.0;Rosenberger
ANT001781;10793;Vodafone;60.0;Rosenberger
ANT001782;10793;Vodafone;180.0;Rosenberger
ANT001783;10793;Vodafone;300.0;Rosenberger
ANT001784;10770;Telekom;60.0;Commscope
ANT001785;10770;Telekom;180.0;Commscope
ANT001786;10770;Telekom;300.0;Commscope
ANT001787;10199;Telefonica;60.0;Commscope
ANT001788;10199;Telefonica;180.0;Commscope
ANT001789;10199;Telefonica;300.0;Commscope
ANT001790;10768;Telekom;60.0;Rosenberger
ANT001791;10768;Telekom;180.0;Rosenberger
ANT001792;10768;Telekom;300.0;Rosenberger
ANT001793;10202;Telekom;60.0;Kathrein
ANT001794;10202;Telekom;180.0;Kathrein
ANT001795;10202;Telekom;300.0;Kathrein
ANT001796;10692;Telekom;60.0;Rosenberger
ANT001797;10692;Telekom;180.0;Rosenberger
ANT001798;10692;Telekom;300.0;Rosenberger
ANT001799;10712;Telekom;60.0;Huawei
ANT001800;10712;Telekom;180.0;Huawei
ANT001801;10712;Telekom;300.0;Huawei
ANT001802;10574;Telekom;60.0;Huawei
ANT001803;10574;Telekom;180.0;Huawei
ANT001804;10574;Telekom;300.0;Huawei
ANT001805;10047;Telekom;60.0;Commscope
ANT001806;10047;Telekom;180.0;Commscope
ANT001807;10047;Telekom;300.0;Commscope
ANT001808;10047;Telefonica;60.0;Kathrein
ANT001809;10047;Telefonica;180.0;Kathrein
ANT001810;10047;Telefonica;300.0;Kathrein
ANT001811;10366;Vodafone;60.0;Huawei
ANT001812;10366;Vodafone;180.0;Huawei
ANT001813;10366;Vodafone;300.0;Huawei
ANT001814;10366;Telefonica;90.0;Commscope
ANT001815;10366;Telefonica;210.0;Commscope
ANT001816;10366;Telefonica;330.0;Commscope
ANT001817;10837;Telekom;60.0;Huawei
ANT001818;10837;Telekom;180.0;Huawei
ANT001819;10837;Telekom;300.0;Huawei
ANT001820;10706;Telefonica;60.0;Rosenberger
ANT001821;10706;Telefonica;180.0;Rosenberger
ANT001822;10706;Telefonica;300.0;Rosenberger
ANT001823;10492;Telekom;60.0;Huawei
ANT001824;10492;Telekom;180.0;Huawei
ANT001825;10492;Telekom;300.0;Huawei
ANT001826;10492;Telefonica;60.0;Huawei
ANT001827;10492;Telefonica;180.0;Huawei
ANT001828;10492;Telefonica;300.0;Huawei
ANT001829;10578;Vodafone;60.0;Huawei
ANT001830;10578;Vodafone;180.0;Huawei
ANT001831;10578;Vodafone;300.0;Huawei
ANT001832;10578;1&1;60.0;Huawei
ANT001833;10578;1&1;180.0;Huawei
ANT001834;10578;1&1;300.0;Huawei
ANT001835;10317;Telekom;60.0;Huawei
ANT001836;10317;Telekom;180.0;Huawei
ANT001837;10317;Telekom;300.0;Huawei
ANT001838;10734;Telekom;60.0;Huawei
ANT001839;10734;Telekom;180.0;Huawei
ANT001840;10734;Telekom;300.0;Huawei
ANT001841;10189;Vodafone;60.0;Commscope
ANT001842;10189;Vodafone;180.0;Commscope
ANT001843;10189;Vodafone;300.0;Commscope
ANT001844;10189;1&1;60.0;Huawei
ANT001845;10189;1&1;180.0;Huawei
ANT001846;10189;1&1;300.0;Huawei
ANT001847;10189;Telekom;60.0;Rosenberger
ANT001848;10189;Telekom;180.0;Rosenberger
ANT001849;10189;Telekom;300.0;Rosenberger
ANT001850;10895;Telekom;60.0;Rosenberger
ANT001851;10895;Telekom;180.0;Rosenberger
ANT001852;10895;Telekom;300.0;Rosenberger
ANT001853;10932;Telefonica;30.0;Kathrein
ANT001854;10932;Telefonica;260.0;Huawei
ANT001855;10010;Telefonica;100.0;Huawei
ANT001856;10010;Telefonica;220.0;Huawei
ANT001857;10010;Telefonica;340.0;Huawei
ANT001858;10882;Vodafone;;Kathrein
ANT001859;10882;Vodafone;;Kathrein
ANT001860;10882;Vodafone;;Kathrein
ANT001861;10882;Vodafone;;Kathrein
ANT001862;10882;Vodafone;;Kathrein
ANT001863;10882;Vodafone;;Kathrein
ANT001864;10882;Vodafone;;Kathrein
ANT001865;10882;Vodafone;;Kathrein
ANT001866;10882;Vodafone;;Kathrein
ANT001867;10882;Vodafone;;Kathrein
ANT001868;10882;Vodafone;;Kathrein
ANT001869;10882;Vodafone;;Kathrein
ANT001870;10882;Vodafone;;Kathrein
ANT001871;10882;Vodafone;;Kathrein
ANT001872;10882;Vodafone;;Kathrein
ANT001873;10882;Vodafone;;Kathrein
ANT001874;10882;Vodafone;;Kathrein
ANT001875;10882;Vodafone;;Kathrein
ANT001876;10882;Vodafone;;Kathrein
ANT001877;10882;Vodafone;;Kathrein
ANT001878;10882;Vodafone;;Kathrein
ANT001879;10882;Vodafone;;Kathrein
ANT001880;10882;Vodafone;;Kathrein
ANT001881;10882;Vodafone;;Kathrein
ANT001882;10882;Vodafone;;Kathrein
ANT001883;10882;Vodafone;;Kathrein
ANT001884;10882;Vodafone;;Kathrein
ANT001885;10882;Vodafone;;Kathrein
ANT001886;10882;Vodafone;;Kathrein
ANT001887;10882;Vodafone;;Kathrein
ANT001888;10882;Vodafone;;Kathrein
ANT001889;10882;Vodafone;;Kathrein
ANT001890;10882;Vodafone;;Kathrein
ANT001891;10882;Vodafone;;Kathrein
ANT001892;10882;Vodafone;;Kathrein
ANT001893;10882;Vodafone;;Kathrein
ANT001894;10882;Telekom;;Huawei
ANT001895;10882;Telekom;;Huawei
ANT001896;10882;Telekom;;Huawei
ANT001897;10882;Telekom;;Huawei
ANT001898;10882;Telekom;;Huawei
ANT001899;10882;Telekom;;Huawei
ANT001900;10882;Telekom;;Huawei
ANT001901;10882;Telekom;;Huawei
ANT001902;10882;Telekom;;Huawei
ANT001903;10882;Telekom;;Huawei
ANT001904;10882;Telekom;;Huawei
ANT001905;10882;Telekom;;Huawei
ANT001906;10882;Telekom;;Huawei
ANT001907;10882;Telekom;;Huawei
ANT001908;10882;Telekom;;Huawei
ANT001909;10882;Telekom;;Huawei
ANT001910;10882;Telekom;;Huawei
ANT001911;10882;Telekom;;Huawei
ANT001912;10882;Telekom;;Huawei
ANT001913;10882;Telekom;;Huawei
ANT001914;10882;Telekom;;Huawei
ANT001915;10882;Telekom;;Huawei
ANT001916;10882;Telekom;;Huawei
ANT001917;10882;Telekom;;Huawei
ANT001918;10882;Telekom;;Huawei
ANT001919;10882;Telekom;;Huawei
ANT001920;10882;Telekom;;Huawei
ANT001921;10882;Telekom;;Huawei
ANT001922;10882;Telekom;;Huawei
ANT001923;10882;Telekom;;Huawei
ANT001924;10882;Telekom;;Huawei
ANT001925;10882;Telekom;;Huawei
ANT001926;10882;Telekom;;Huawei
ANT001927;10882;Telekom;;Huawei
ANT001928;10882;Telekom;;Huawei
ANT001929;10882;Telekom;;Huawei
ANT001930;10897;Telefonica;60.0;Commscope
ANT001931;10897;Telefonica;180.0;Commscope
ANT001932;10897;Telefonica;300.0;Commscope
ANT001933;10727;Telefonica;0.0;Huawei
ANT001934;10727;Telefonica;120.0;Huawei
ANT001935;10727;Telefonica;240.0;Huawei
ANT001936;10502;Telefonica;90.0;Amphenol
ANT001937;10502;Telefonica;200.0;Amphenol
ANT001938;10502;Telefonica;340.0;Amphenol
ANT001939;10863;Telekom;60.0;Commscope
ANT001940;10863;Telekom;180.0;Commscope
ANT001941;10863;Telekom;300.0;Commscope
ANT001942;10184;Telefonica;20.0;Amphenol
ANT001943;10184;Telefonica;260.0;Rosenberger
ANT001944;10084;Telekom;60.0;Rosenberger
ANT001945;10084;Telekom;180.0;Rosenberger
ANT001946;10084;Telekom;300.0;Rosenberger
ANT001947;10535;Telefonica;;Kathrein
ANT001948;10535;Telefonica;;Kathrein
ANT001949;10535;Telefonica;;Kathrein
ANT001950;10535;Telefonica;;Kathrein
ANT001951;10535;Telefonica;;Kathrein
ANT001952;10535;Telefonica;;Kathrein
ANT001953;10535;Telefonica;;Kathrein
ANT001954;10535;Telefonica;;Kathrein
ANT001955;10535;Telefonica;;Kathrein
ANT001956;10535;Telefonica;;Kathrein
ANT001957;10535;Telefonica;;Kathrein
ANT001958;10535;Telefonica;;Kathrein
ANT001959;10535;Telefonica;;Kathrein
ANT001960;10535;Telefonica;;Kathrein
ANT001961;10535;Telefonica;;Kathrein
ANT001962;10535;Telefonica;;Kathrein
ANT001963;10535;Telefonica;;Kathrein
ANT001964;10535;Telefonica;;Kathrein
ANT001965;10535;Telefonica;;Kathrein
ANT001966;10535;Telefonica;;Kathrein
ANT001967;10676;Telekom;60.0;Commscope
ANT001968;10676;Telekom;180.0;Commscope
ANT001969;10676;Telekom;300.0;Commscope
ANT001970;10537;Telekom;60.0;Kathrein
ANT001971;10537;Telekom;180.0;Kathrein
ANT001972;10537;Telekom;300.0;Kathrein
ANT001973;10625;Telekom;60.0;Commscope
ANT001974;10625;Telekom;180.0;Commscope
ANT001975;10625;Telekom;300.0;Commscope
ANT001976;10462;Telefonica;60.0;Huawei
ANT001977;10462;Telefonica;180.0;Huawei
ANT001978;10462;Telefonica;300.0;Huawei
ANT001979;10531;Telefonica;90.0;Huawei
ANT001980;10531;Telefonica;210.0;Huawei
ANT001981;10531;Telefonica;330.0;Huawei
ANT001982;10313;Telekom;60.0;Kathrein
ANT001983;10313;Telekom;180.0;Kathrein
ANT001984;10313;Telekom;300.0;Kathrein
ANT001985;10665;Vodafone;60.0;Commscope
ANT001986;10665;Vodafone;180.0;Commscope
ANT001987;10665;Vodafone;300.0;Commscope
ANT001988;10665;1&1;60.0;Commscope
ANT001989;10665;1&1;180.0;Commscope
ANT001990;10665;1&1;300.0;Commscope
ANT001991;10510;Telekom;60.0;Huawei
ANT001992;10510;Telekom;180.0;Huawei
ANT001993;10510;Telekom;300.0;Huawei
ANT001994;10284;Vodafone;60.0;Huawei
ANT001995;10284;Vodafone;180.0;Huawei
ANT001996;10284;Vodafone;300.0;Huawei
ANT001997;10284;1&1;60.0;Commscope
ANT001998;10284;1&1;180.0;Commscope
ANT001999;10284;1&1;300.0;Commscope
ANT002000;10284;Telekom;60.0;Kathrein
ANT002001;10284;Telekom;180.0;Kathrein
ANT002002;10284;Telekom;300.0;Kathrein
ANT002003;10264;1&1;60.0;Rosenberger
ANT002004;10264;1&1;180.0;Rosenberger
ANT002005;10264;1&1;300.0;Rosenberger
ANT002006;10264;Telefonica;60.0;Commscope
ANT002007;10264;Telefonica;180.0;Commscope
ANT002008;10264;Telefonica;300.0;Commscope
ANT002009;10579;Vodafone;60.0;Amphenol
ANT002010;10579;Vodafone;180.0;Amphenol
ANT002011;10579;Vodafone;300.0;Amphenol
ANT002012;10102;Vodafone;60.0;Huawei
ANT002013;10102;Vodafone;180.0;Huawei
ANT002014;10102;Vodafone;300.0;Huawei
ANT002015;10630;Telefonica;;Kathrein
ANT002016;10630;Telefonica;;Kathrein
ANT002017;10630;Telefonica;;Kathrein
ANT002018;10630;Telefonica;;Kathrein
ANT002019;10630;Telefonica;;Kathrein
ANT002020;10630;Telefonica;;Kathrein
ANT002021;10630;Telefonica;;Kathrein
ANT002022;10630;Telefonica;;Kathrein
ANT002023;10630;Telefonica;;Kathrein
ANT002024;10630;Telefonica;;Kathrein
ANT002025;10630;Telefonica;;Kathrein
ANT002026;10630;Telefonica;;Kathrein
ANT002027;10630;Telefonica;;Kathrein
ANT002028;10630;Telefonica;;Kathrein
ANT002029;10630;Telefonica;;Kathrein
ANT002030;10630;Telefonica;;Kathrein
ANT002031;10630;Telefonica;;Kathrein
ANT002032;10630;Telefonica;;Kathrein
ANT002033;10630;Telefonica;;Kathrein
ANT002034;10630;Telefonica;;Kathrein
ANT002035;10630;Telefonica;;Kathrein
ANT002036;10630;Telefonica;;Kathrein
ANT002037;10630;Telefonica;;Kathrein
ANT002038;10630;Telefonica;;Kathrein
ANT002039;10630;Telefonica;;Kathrein
ANT002040;10630;Telefonica;;Kathrein
ANT002041;10630;Telefonica;;Kathrein
ANT002042;10630;Telefonica;;Kathrein
ANT002043;10565;Telefonica;;Amphenol
ANT002044;10565;Telefonica;;Amphenol
ANT002045;10565;Telefonica;;Amphenol
ANT002046;10565;Telefonica;;Amphenol
ANT002047;10565;Telefonica;;Amphenol
ANT002048;10565;Telefonica;;Amphenol
ANT002049;10565;Telefonica;;Amphenol
ANT002050;10565;Telefonica;;Amphenol
ANT002051;10565;Telefonica;;Amphenol
ANT002052;10565;Telefonica;;Amphenol
ANT002053;10565;Telefonica;;Amphenol
ANT002054;10565;Telefonica;;Amphenol
ANT002055;10565;Telefonica;;Amphenol
ANT002056;10565;Telefonica;;Amphenol
ANT002057;10565;Telefonica;;Amphenol
ANT002058;10565;Telefonica;;Amphenol
ANT002059;10765;Telefonica;0.0;Huawei
ANT002060;10765;Telefonica;110.0;Huawei
ANT002061;10765;Telefonica;240.0;Huawei
ANT002062;10390;Vodafone;60.0;Rosenberger
ANT002063;10390;Vodafone;180.0;Rosenberger
ANT002064;10390;Vodafone;300.0;Rosenberger
ANT002065;10390;1&1;60.0;Huawei
ANT002066;10390;1&1;180.0;Huawei
ANT002067;10390;1&1;300.0;Huawei
ANT002068;10258;Telekom;60.0;Commscope
ANT002069;10258;Telekom;180.0;Commscope
ANT002070;10258;Telekom;300.0;Commscope
ANT002071;10258;Telefonica;60.0;Kathrein
ANT002072;10258;Telefonica;180.0;Kathrein
ANT002073;10258;Telefonica;300.0;Kathrein
ANT002074;10856;Telefonica;60.0;Commscope
ANT002075;10856;Telefonica;180.0;Commscope
ANT002076;10856;Telefonica;300.0;Commscope
ANT002077;10570;Telefonica;40.0;Commscope
ANT002078;10570;Telefonica;130.0;Commscope
ANT002079;10570;Telefonica;250.0;Commscope
ANT002080;10560;Vodafone;40.0;Rosenberger
ANT002081;10560;Vodafone;160.0;Rosenberger
ANT002082;10560;Vodafone;280.0;Rosenberger
ANT002083;10560;Telefonica;60.0;Huawei
