antenna_id;site_id;operator;orientation;manufacturer
ANT002084;10560;Telefonica;180.0;Huawei
ANT002085;10560;Telefonica;300.0;Huawei
ANT002086;10116;Vodafone;0.0;Rosenberger
ANT002087;10116;Vodafone;180.0;Rosenberger
ANT002088;10116;Vodafone;300.0;Rosenberger
ANT002089;10116;Telekom;50.0;Rosenberger
ANT002090;10116;Telekom;170.0;Rosenberger
ANT002091;10116;Telekom;290.0;Rosenberger
ANT002092;10116;Telefonica;0.0;Kathrein
ANT002093;10116;Telefonica;180.0;Kathrein
ANT002094;10116;Telefonica;300.0;Kathrein
ANT002095;10116;Telefonica;60.0;Amphenol
ANT002096;10441;Vodafone;60.0;Kathrein
ANT002097;10441;Vodafone;180.0;Kathrein
ANT002098;10441;Vodafone;300.0;Kathrein
ANT002099;10441;1&1;60.0;Commscope
ANT002100;10441;1&1;180.0;Commscope
ANT002101;10441;1&1;300.0;Commscope
ANT002102;10192;Telefonica;80.0;Rosenberger
ANT002103;10192;Telefonica;200.0;Rosenberger
ANT002104;10192;Telefonica;320.0;Rosenberger
ANT002105;10396;Vodafone;60.0;Kathrein
ANT002106;10396;Vodafone;180.0;Kathrein
ANT002107;10396;Vodafone;300.0;Kathrein
ANT002108;10396;Telefonica;60.0;Huawei
ANT002109;10396;Telefonica;180.0;Huawei
ANT002110;10396;Telefonica;300.0;Huawei
ANT002111;10781;Vodafone;60.0;Huawei
ANT002112;10781;Vodafone;180.0;Huawei
ANT002113;10781;Vodafone;300.0;Huawei
ANT002114;10781;Telefonica;60.0;Amphenol
ANT002115;10781;Telefonica;180.0;Amphenol
ANT002116;10781;Telefonica;300.0;Amphenol
ANT002117;10937;Telekom;60.0;Commscope
ANT002118;10937;Telekom;180.0;Commscope
ANT002119;10937;Telekom;300.0;Commscope
ANT002120;10489;Telefonica;10.0;Huawei
ANT002121;10489;Telefonica;120.0;Huawei
ANT002122;10489;Telefonica;240.0;Huawei
ANT002123;10092;Vodafone;60.0;Amphenol
ANT002124;10092;Vodafone;180.0;Amphenol
ANT002125;10092;Vodafone;300.0;Amphenol
ANT002126;10596;Vodafone;60.0;Kathrein
ANT002127;10596;Vodafone;180.0;Kathrein
ANT002128;10596;Vodafone;300.0;Kathrein
ANT002129;10082;Vodafone;60.0;Huawei
ANT002130;10082;Vodafone;180.0;Huawei
ANT002131;10082;Vodafone;300.0;Huawei
ANT002132;10917;Vodafone;60.0;Huawei
ANT002133;10917;Vodafone;180.0;Huawei
ANT002134;10917;Vodafone;300.0;Huawei
ANT002135;10917;1&1;60.0;Commscope
ANT002136;10917;1&1;180.0;Commscope
ANT002137;10917;1&1;300.0;Commscope
ANT002138;10611;Telefonica;60.0;Amphenol
ANT002139;10611;Telefonica;180.0;Amphenol
ANT002140;10611;Telefonica;300.0;Amphenol
ANT002141;10453;Vodafone;60.0;Huawei
ANT002142;10453;Vodafone;180.0;Huawei
ANT002143;10453;Vodafone;300.0;Huawei
ANT002144;10172;Telefonica;20.0;Huawei
ANT002145;10172;Telefonica;140.0;Huawei
ANT002146;10172;Telefonica;260.0;Huawei
ANT002147;10733;Telefonica;120.0;Amphenol
ANT002148;10733;Telefonica;210.0;Amphenol
ANT002149;10733;Telefonica;310.0;Amphenol
ANT002150;10906;Telekom;60.0;Huawei
ANT002151;10906;Telekom;180.0;Huawei
ANT002152;10906;Telekom;300.0;Huawei
ANT002153;10501;Telefonica;60.0;Huawei
ANT002154;10501;Telefonica;180.0;Huawei
ANT002155;10501;Telefonica;300.0;Huawei
ANT002156;10367;Telefonica;60.0;Huawei
ANT002157;10367;Telefonica;180.0;Huawei
ANT002158;10367;Telefonica;300.0;Huawei
ANT002159;10704;Vodafone;60.0;Rosenberger
ANT002160;10704;Vodafone;180.0;Rosenberger
ANT002161;10704;Vodafone;300.0;Rosenberger
ANT002162;10404;Telekom;60.0;Huawei
ANT002163;10404;Telekom;180.0;Huawei
ANT002164;10404;Telekom;300.0;Huawei
ANT002165;10690;Telefonica;0.0;Huawei
ANT002166;10690;Telefonica;120.0;Huawei
ANT002167;10690;Telefonica;240.0;Huawei
ANT002168;10892;Vodafone;60.0;Huawei
ANT002169;10892;Vodafone;180.0;Huawei
ANT002170;10892;Vodafone;300.0;Huawei
ANT002171;10892;1&1;60.0;Rosenberger
ANT002172;10892;1&1;180.0;Rosenberger
ANT002173;10892;1&1;300.0;Rosenberger
ANT002174;10912;Vodafone;60.0;Huawei
ANT002175;10912;Vodafone;180.0;Huawei
ANT002176;10912;Vodafone;300.0;Huawei
ANT002177;10912;Telefonica;60.0;Kathrein
ANT002178;10912;Telefonica;180.0;Kathrein
ANT002179;10912;Telefonica;300.0;Kathrein
ANT002180;10541;Vodafone;60.0;Amphenol
ANT002181;10541;Vodafone;180.0;Amphenol
ANT002182;10541;Vodafone;300.0;Amphenol
ANT002183;10541;1&1;80.0;Huawei
ANT002184;10541;1&1;200.0;Huawei
ANT002185;10541;1&1;320.0;Huawei
ANT002186;10541;Telekom;25.0;Commscope
ANT002187;10541;Telekom;115.0;Commscope
ANT002188;10541;Telekom;250.0;Commscope
ANT002189;10376;Vodafone;60.0;Amphenol
ANT002190;10376;Vodafone;180.0;Amphenol
ANT002191;10376;Vodafone;300.0;Amphenol
ANT002192;10376;Telekom;60.0;Huawei
ANT002193;10376;Telekom;180.0;Huawei
ANT002194;10376;Telekom;300.0;Huawei
ANT002195;10729;Vodafone;60.0;Huawei
ANT002196;10729;Vodafone;180.0;Huawei
ANT002197;10729;Vodafone;300.0;Huawei
ANT002198;10729;1&1;60.0;Commscope
ANT002199;10729;1&1;180.0;Commscope
ANT002200;10729;1&1;300.0;Commscope
ANT002201;10802;Telefonica;40.0;Commscope
ANT002202;10802;Telefonica;160.0;Commscope
ANT002203;10802;Telefonica;280.0;Commscope
ANT002204;10922;Telefonica;90.0;Commscope
ANT002205;10922;Telefonica;210.0;Commscope
ANT002206;10922;Telefonica;330.0;Commscope
ANT002207;10418;Telekom;;Huawei
ANT002208;10418;Telekom;;Huawei
ANT002209;10418;Telekom;;Huawei
ANT002210;10418;Telekom;;Huawei
ANT002211;10418;Telekom;;Huawei
ANT002212;10418;Telekom;;Huawei
ANT002213;10418;Telekom;;Huawei
ANT002214;10418;Telekom;;Huawei
ANT002215;10418;Telekom;;Huawei
ANT002216;10418;Telekom;;Huawei
ANT002217;10418;Telekom;;Huawei
ANT002218;10418;Telekom;;Huawei
ANT002219;10418;Telekom;;Huawei
ANT002220;10418;Telekom;;Huawei
ANT002221;10418;Telekom;;Huawei
ANT002222;10418;Telekom;;Huawei
ANT002223;10418;Telekom;;Huawei
ANT002224;10418;Telekom;;Huawei
ANT002225;10418;Telekom;;Huawei
ANT002226;10418;Telekom;;Huawei
ANT002227;10418;Telekom;;Huawei
ANT002228;10418;Telekom;;Huawei
ANT002229;10418;Telekom;;Huawei
ANT002230;10418;Telekom;;Huawei
ANT002231;10418;Telekom;;Huawei
ANT002232;10418;Telekom;;Huawei
ANT002233;10418;Telekom;;Huawei
ANT002234;10418;Telekom;;Huawei
ANT002235;10418;Telekom;;Huawei
ANT002236;10418;Telekom;;Huawei
ANT002237;10418;Telekom;;Huawei
ANT002238;10418;Telekom;;Huawei
ANT002239;10418;Telekom;;Huawei
ANT002240;10418;Telekom;;Huawei
ANT002241;10418;Telekom;;Huawei
ANT002242;10418;Telekom;;Huawei
ANT002243;10418;Telefonica;;Commscope
ANT002244;10418;Telefonica;;Commscope
ANT002245;10418;Telefonica;;Commscope
ANT002246;10418;Telefonica;;Commscope
ANT002247;10418;Telefonica;;Commscope
ANT002248;10418;Telefonica;;Commscope
ANT002249;10418;Telefonica;;Commscope
ANT002250;10418;Telefonica;;Commscope
ANT002251;10418;Telefonica;;Commscope
ANT002252;10418;Telefonica;;Commscope
ANT002253;10418;Telefonica;;Commscope
ANT002254;10418;Telefonica;;Commscope
ANT002255;10418;Telefonica;;Commscope
ANT002256;10418;Telefonica;;Commscope
ANT002257;10418;Telefonica;;Commscope
ANT002258;10418;Telefonica;;Commscope
ANT002259;10418;Telefonica;;Commscope
ANT002260;10418;Telefonica;;Commscope
ANT002261;10418;Telefonica;;Commscope
ANT002262;10418;Telefonica;;Commscope
ANT002263;10418;Telefonica;;Commscope
ANT002264;10418;Telefonica;;Commscope
ANT002265;10418;Telefonica;;Commscope
ANT002266;10418;Telefonica;;Commscope
ANT002267;10418;Telefonica;;Commscope
ANT002268;10418;Telefonica;;Commscope
ANT002269;10418;Telefonica;;Commscope
ANT002270;10418;Telefonica;;Commscope
ANT002271;10418;Telefonica;;Commscope
ANT002272;10418;Telefonica;;Commscope
ANT002273;10418;Telefonica;;Commscope
ANT002274;10418;Telefonica;;Commscope
ANT002275;10418;Telefonica;;Commscope
ANT002276;10418;Telefonica;;Commscope
ANT002277;10418;Telefonica;;Commscope
ANT002278;10418;Telefonica;;Commscope
ANT002279;10530;Telekom;;Commscope
ANT002280;10530;Telekom;;Commscope
ANT002281;10530;Telekom;;Commscope
ANT002282;10530;Telekom;;Commscope
ANT002283;10530;Telekom;;Commscope
ANT002284;10530;Telekom;;Commscope
ANT002285;10530;Telekom;;Commscope
ANT002286;10530;Telekom;;Commscope
ANT002287;10530;Telekom;;Commscope
ANT002288;10530;Telekom;;Commscope
ANT002289;10530;Telekom;;Commscope
ANT002290;10530;Telekom;;Commscope
ANT002291;10530;Telekom;;Commscope
ANT002292;10530;Telekom;;Commscope
ANT002293;10530;Telekom;;Commscope
ANT002294;10530;Telekom;;Commscope
ANT002295;10078;Vodafone;;Huawei
ANT002296;10078;Vodafone;;Huawei
ANT002297;10078;Vodafone;;Huawei
ANT002298;10078;Vodafone;;Huawei
ANT002299;10078;Vodafone;;Huawei
ANT002300;10078;Vodafone;;Huawei
ANT002301;10078;Vodafone;;Huawei
ANT002302;10078;Vodafone;;Huawei
ANT002303;10078;Vodafone;;Huawei
ANT002304;10078;Vodafone;;Huawei
ANT002305;10078;Vodafone;;Huawei
ANT002306;10078;Vodafone;;Huawei
ANT002307;10078;Vodafone;;Huawei
ANT002308;10078;Vodafone;;Huawei
ANT002309;10078;Vodafone;;Huawei
ANT002310;10078;Vodafone;;Huawei
ANT002311;10078;Vodafone;;Huawei
ANT002312;10078;Vodafone;;Huawei
ANT002313;10078;Vodafone;;Huawei
ANT002314;10078;Vodafone;;Huawei
ANT002315;10078;Vodafone;;Huawei
ANT002316;10078;Vodafone;;Huawei
ANT002317;10078;Vodafone;;Huawei
ANT002318;10078;Vodafone;;Huawei
ANT002319;10078;Vodafone;;Huawei
ANT002320;10078;Vodafone;;Huawei
ANT002321;10078;Vodafone;;Huawei
ANT002322;10078;Vodafone;;Huawei
ANT002323;10078;Vodafone;;Huawei
ANT002324;10078;Vodafone;;Huawei
ANT002325;10078;Vodafone;;Huawei
ANT002326;10078;Vodafone;;Huawei
ANT002327;10078;Telekom;;Commscope
ANT002328;10078;Telekom;;Commscope
ANT002329;10078;Telekom;;Commscope
ANT002330;10078;Telekom;;Commscope
ANT002331;10078;Telekom;;Commscope
ANT002332;10078;Telekom;;Commscope
ANT002333;10078;Telekom;;Commscope
ANT002334;10078;Telekom;;Commscope
ANT002335;10078;Telekom;;Commscope
ANT002336;10078;Telekom;;Commscope
ANT002337;10078;Telekom;;Commscope
ANT002338;10078;Telekom;;Commscope
ANT002339;10078;Telekom;;Commscope
ANT002340;10078;Telekom;;Commscope
ANT002341;10078;Telekom;;Commscope
ANT002342;10078;Telekom;;Commscope
ANT002343;10078;Telekom;;Commscope
ANT002344;10078;Telekom;;Commscope
ANT002345;10078;Telekom;;Commscope
ANT002346;10078;Telekom;;Commscope
ANT002347;10078;Telekom;;Commscope
ANT002348;10078;Telekom;;Commscope
ANT002349;10078;Telekom;;Commscope
ANT002350;10078;Telekom;;Commscope
ANT002351;10078;Telekom;;Commscope
ANT002352;10078;Telekom;;Commscope
ANT002353;10078;Telekom;;Commscope
ANT002354;10078;Telekom;;Commscope
ANT002355;10078;Telekom;;Commscope
ANT002356;10078;Telekom;;Commscope
ANT002357;10078;Telekom;;Commscope
ANT002358;10078;Telekom;;Commscope
ANT002359;10282;Telekom;;Commscope
ANT002360;10282;Telekom;;Commscope
ANT002361;10282;Telekom;;Commscope
ANT002362;10282;Telekom;;Commscope
ANT002363;10282;Telekom;;Commscope
ANT002364;10282;Telekom;;Commscope
ANT002365;10282;Telekom;;Commscope
ANT002366;10282;Telekom;;Commscope
ANT002367;10282;Telekom;;Commscope
ANT002368;10282;Telekom;;Commscope
ANT002369;10282;Telekom;;Commscope
ANT002370;10282;Telekom;;Commscope
ANT002371;10282;Telekom;;Commscope
ANT002372;10282;Telekom;;Commscope
ANT002373;10282;Telekom;;Commscope
ANT002374;10282;Telekom;;Commscope
ANT002375;10282;Telekom;;Commscope
ANT002376;10282;Telekom;;Commscope
ANT002377;10282;Telekom;;Commscope
ANT002378;10282;Telekom;;Commscope
ANT002379;10282;Telekom;;Commscope
ANT002380;10282;Telekom;;Commscope
ANT002381;10282;Telekom;;Commscope
ANT002382;10282;Telekom;;Commscope
ANT002383;10282;Telekom;;Commscope
ANT002384;10282;Telekom;;Commscope
ANT002385;10282;Telekom;;Commscope
ANT002386;10282;Telekom;;Commscope
ANT002387;10282;Telekom;;Commscope
ANT002388;10282;Telekom;;Commscope
ANT002389;10282;Telekom;;Commscope
ANT002390;10282;Telekom;;Commscope
ANT002391;10282;Telekom;;Commscope
ANT002392;10282;Telekom;;Commscope
ANT002393;10282;Telekom;;Commscope
ANT002394;10282;Telekom;;Commscope
ANT002395;10282;Telekom;;Commscope
ANT002396;10282;Telekom;;Commscope
ANT002397;10282;Telekom;;Commscope
ANT002398;10282;Telekom;;Commscope
ANT002399;10282;Telefonica;;Huawei
ANT002400;10282;Telefonica;;Huawei
ANT002401;10282;Telefonica;;Huawei
ANT002402;10282;Telefonica;;Huawei
ANT002403;10282;Telefonica;;Huawei
ANT002404;10282;Telefonica;;Huawei
ANT002405;10282;Telefonica;;Huawei
ANT002406;10282;Telefonica;;Huawei
ANT002407;10282;Telefonica;;Huawei
ANT002408;10282;Telefonica;;Huawei
ANT002409;10282;Telefonica;;Huawei
ANT002410;10282;Telefonica;;Huawei
ANT002411;10282;Telefonica;;Huawei
ANT002412;10282;Telefonica;;Huawei
ANT002413;10282;Telefonica;;Huawei
ANT002414;10282;Telefonica;;Huawei
ANT002415;10282;Telefonica;;Huawei
ANT002416;10282;Telefonica;;Huawei
ANT002417;10282;Telefonica;;Huawei
ANT002418;10282;Telefonica;;Huawei
ANT002419;10282;Telefonica;;Huawei
ANT002420;10282;Telefonica;;Huawei
ANT002421;10282;Telefonica;;Huawei
ANT002422;10282;Telefonica;;Huawei
ANT002423;10282;Telefonica;;Huawei
ANT002424;10282;Telefonica;;Huawei
ANT002425;10282;Telefonica;;Huawei
ANT002426;10282;Telefonica;;Huawei
ANT002427;10282;Telefonica;;Huawei
ANT002428;10282;Telefonica;;Huawei
ANT002429;10282;Telefonica;;Huawei
ANT002430;10282;Telefonica;;Huawei
ANT002431;10282;Telefonica;;Huawei
ANT002432;10282;Telefonica;;Huawei
ANT002433;10282;Telefonica;;Huawei
ANT002434;10282;Telefonica;;Huawei
ANT002435;10282;Telefonica;;Huawei
ANT002436;10282;Telefonica;;Huawei
ANT002437;10282;Telefonica;;Huawei
ANT002438;10282;Telefonica;;Huawei
ANT002439;10203;Telekom;;Commscope
ANT002440;10203;Telekom;;Commscope
ANT002441;10203;Telekom;;Commscope
ANT002442;10203;Telekom;;Commscope
ANT002443;10203;Telekom;;Commscope
ANT002444;10203;Telekom;;Commscope
ANT002445;10203;Telekom;;Commscope
ANT002446;10203;Telekom;;Commscope
ANT002447;10203;Telekom;;Commscope
ANT002448;10203;Telekom;;Commscope
ANT002449;10203;Telekom;;Commscope
ANT002450;10203;Telekom;;Commscope
ANT002451;10203;Telekom;;Commscope
ANT002452;10203;Telekom;;Commscope
ANT002453;10203;Telekom;;Commscope
ANT002454;10203;Telekom;;Commscope
ANT002455;10203;Telekom;;Commscope
ANT002456;10203;Telekom;;Commscope
ANT002457;10203;Telekom;;Commscope
ANT002458;10203;Telekom;;Commscope
ANT002459;10203;Telekom;;Commscope
ANT002460;10203;Telekom;;Commscope
ANT002461;10203;Telekom;;Commscope
ANT002462;10203;Telekom;;Commscope
ANT002463;10034;Telekom;;Huawei
ANT002464;10034;Telekom;;Huawei
ANT002465;10034;Telekom;;Huawei
ANT002466;10034;Telekom;;Huawei
ANT002467;10034;Telekom;;Huawei
ANT002468;10034;Telekom;;Huawei
ANT002469;10034;Telekom;;Huawei
ANT002470;10034;Telekom;;Huawei
ANT002471;10034;Telekom;;Huawei
ANT002472;10034;Telekom;;Huawei
ANT002473;10034;Telekom;;Huawei
ANT002474;10034;Telekom;;Huawei
ANT002475;10034;Telekom;;Huawei
ANT002476;10034;Telekom;;Huawei
ANT002477;10034;Telekom;;Huawei
ANT002478;10034;Telekom;;Huawei
ANT002479;10687;Telefonica;;Huawei
ANT002480;10687;Telefonica;;Huawei
ANT002481;10687;Telefonica;;Huawei
ANT002482;10687;Telefonica;;Huawei
ANT002483;10687;Telefonica;;Huawei
ANT002484;10687;Telefonica;;Huawei
ANT002485;10687;Telefonica;;Huawei
ANT002486;10687;Telefonica;;Huawei
ANT002487;10687;Telefonica;;Huawei
ANT002488;10687;Telefonica;;Huawei
ANT002489;10687;Telefonica;;Huawei
ANT002490;10687;Telefonica;;Huawei
ANT002491;10687;Telefonica;;Huawei
ANT002492;10687;Telefonica;;Huawei
ANT002493;10687;Telefonica;;Huawei
ANT002494;10687;Telefonica;;Huawei
ANT002495;10687;Telefonica;;Huawei
ANT002496;10687;Telefonica;;Huawei
ANT002497;10687;Telefonica;;Huawei
ANT002498;10687;Telefonica;;Huawei
ANT002499;10807;Telekom;;Huawei
ANT002500;10807;Telekom;;Huawei
ANT002501;10807;Telekom;;Huawei
ANT002502;10807;Telekom;;Huawei
ANT002503;10807;Telekom;;Huawei
ANT002504;10807;Telekom;;Huawei
ANT002505;10807;Telekom;;Huawei
ANT002506;10807;Telekom;;Huawei
ANT002507;10807;Telekom;;Huawei
ANT002508;10807;Telekom;;Huawei
ANT002509;10807;Telekom;;Huawei
ANT002510;10807;Telekom;;Huawei
ANT002511;10807;Telekom;;Huawei
ANT002512;10807;Telekom;;Huawei
ANT002513;10807;Telekom;;Huawei
ANT002514;10807;Telekom;;Huawei
ANT002515;10807;Telekom;;Huawei
ANT002516;10807;Telekom;;Huawei
ANT002517;10807;Telekom;;Huawei
ANT002518;10807;Telekom;;Huawei
ANT002519;10807;Telekom;;Huawei
ANT002520;10807;Telekom;;Huawei
ANT002521;10807;Telekom;;Huawei
ANT002522;10807;Telekom;;Huawei
ANT002523;10217;Telefonica;60.0;Kathrein
ANT002524;10217;Telefonica;180.0;Kathrein
ANT002525;10217;Telefonica;300.0;Kathrein
ANT002526;10778;Telekom;60.0;Huawei
ANT002527;10778;Telekom;180.0;Huawei
ANT002528;10778;Telekom;300.0;Huawei
ANT002529;10871;Telefonica;30.0;Commscope
ANT002530;10871;Telefonica;150.0;Commscope
ANT002531;10871;Telefonica;270.0;Commscope
ANT002532;10071;Telekom;60.0;Commscope
ANT002533;10071;Telekom;180.0;Commscope
ANT002534;10071;Telekom;300.0;Commscope
ANT002535;10769;Vodafone;60.0;Huawei
ANT002536;10769;Vodafone;180.0;Huawei
ANT002537;10769;Vodafone;300.0;Huawei
ANT002538;10883;Telekom;60.0;Rosenberger
ANT002539;10883;Telekom;180.0;Rosenberger
ANT002540;10883;Telekom;300.0;Rosenberger
ANT002541;10232;Telekom;60.0;Amphenol
ANT002542;10232;Telekom;180.0;Amphenol
ANT002543;10232;Telekom;300.0;Amphenol
ANT002544;10521;Vodafone;;Commscope
ANT002545;10521;Vodafone;;Commscope
ANT002546;10521;Vodafone;;Commscope
ANT002547;10521;Vodafone;;Commscope
ANT002548;10521;Vodafone;;Commscope
ANT002549;10521;Vodafone;;Commscope
ANT002550;10521;Vodafone;;Commscope
ANT002551;10521;Vodafone;;Commscope
ANT002552;10521;Vodafone;;Commscope
ANT002553;10521;Vodafone;;Commscope
ANT002554;10521;Vodafone;;Commscope
ANT002555;10521;Vodafone;;Commscope
ANT002556;10521;Vodafone;;Commscope
ANT002557;10521;Vodafone;;Commscope
ANT002558;10521;Vodafone;;Commscope
ANT002559;10521;Vodafone;;Commscope
ANT002560;10521;Vodafone;;Commscope
ANT002561;10521;Vodafone;;Commscope
ANT002562;10521;Vodafone;;Commscope
ANT002563;10521;Vodafone;;Commscope
ANT002564;10521;Vodafone;;Commscope
ANT002565;10521;Vodafone;;Commscope
ANT002566;10521;Vodafone;;Commscope
ANT002567;10521;Vodafone;;Commscope
ANT002568;10521;Vodafone;;Commscope
ANT002569;10521;Vodafone;;Commscope
ANT002570;10521;Vodafone;;Commscope
ANT002571;10521;Vodafone;;Commscope
ANT002572;10521;Vodafone;;Commscope
ANT002573;10521;Vodafone;;Commscope
ANT002574;10521;Vodafone;;Commscope
ANT002575;10521;Vodafone;;Commscope
ANT002576;10521;Vodafone;;Commscope
ANT002577;10521;Vodafone;;Commscope
ANT002578;10521;Vodafone;;Commscope
ANT002579;10521;Vodafone;;Commscope
ANT002580;10521;Telefonica;;Huawei
ANT002581;10521;Telefonica;;Huawei
ANT002582;10521;Telefonica;;Huawei
ANT002583;10521;Telefonica;;Huawei
ANT002584;10521;Telefonica;;Huawei
ANT002585;10521;Telefonica;;Huawei
ANT002586;10521;Telefonica;;Huawei
ANT002587;10521;Telefonica;;Huawei
ANT002588;10521;Telefonica;;Huawei
ANT002589;10521;Telefonica;;Huawei
ANT002590;10521;Telefonica;;Huawei
ANT002591;10521;Telefonica;;Huawei
ANT002592;10521;Telefonica;;Huawei
ANT002593;10521;Telefonica;;Huawei
ANT002594;10521;Telefonica;;Huawei
ANT002595;10521;Telefonica;;Huawei
ANT002596;10521;Telefonica;;Huawei
ANT002597;10521;Telefonica;;Huawei
ANT002598;10521;Telefonica;;Huawei
ANT002599;10521;Telefonica;;Huawei
ANT002600;10521;Telefonica;;Huawei
ANT002601;10521;Telefonica;;Huawei
ANT002602;10521;Telefonica;;Huawei
ANT002603;10521;Telefonica;;Huawei
ANT002604;10521;Telefonica;;Huawei
ANT002605;10521;Telefonica;;Huawei
ANT002606;10521;Telefonica;;Huawei
ANT002607;10521;Telefonica;;Huawei
ANT002608;10521;Telefonica;;Huawei
ANT002609;10521;Telefonica;;Huawei
ANT002610;10521;Telefonica;;Huawei
ANT002611;10521;Telefonica;;Huawei
ANT002612;10521;Telefonica;;Huawei
ANT002613;10521;Telefonica;;Huawei
ANT002614;10521;Telefonica;;Huawei
ANT002615;10521;Telefonica;;Huawei
ANT002616;10609;Vodafone;60.0;Amphenol
ANT002617;10609;Vodafone;180.0;Amphenol
ANT002618;10609;Vodafone;300.0;Amphenol
ANT002619;10609;1&1;60.0;Huawei
ANT002620;10609;1&1;180.0;Huawei
ANT002621;10609;1&1;300.0;Huawei
ANT002622;10344;Vodafone;40.0;Huawei
ANT002623;10344;Vodafone;160.0;Huawei
ANT002624;10344;Vodafone;280.0;Huawei
ANT002625;10344;1&1;25.0;Huawei
ANT002626;10344;1&1;145.0;Huawei
ANT002627;10344;1&1;270.0;Huawei
ANT002628;10983;Telefonica;50.0;Amphenol
ANT002629;10983;Telefonica;170.0;Amphenol
ANT002630;10983;Telefonica;290.0;Amphenol
ANT002631;10059;Telekom;60.0;Huawei
ANT002632;10059;Telekom;180.0;Huawei
ANT002633;10059;Telekom;300.0;Huawei
