site_id;construction;coordinates;operators
10001;Building;51.34764,12.31237;Telefonica
10002;Freestanding;51.27245,12.30876;Telekom,Vodafone
10008;Freestanding;51.26075,12.29740;Telefonica
10010;Building;51.36514,12.39933;Telefonica
10012;Building;51.34745,12.35449;Telefonica
10013;Building;51.36505,12.38612;Telekom,Vodafone
10015;Building;51.33822,12.33361;Telefonica
10017;Building;51.29545,12.38744;Telekom
10020;Building;51.27268,12.27556;Telekom
10024;Building;51.31139,12.37995;1&1,Vodafone
10027;Building;51.29250,12.39191;Telekom
10029;Building;51.37114,12.37519;Telekom
10032;Building;51.30477,12.42406;Telefonica
10034;Indoor;51.39783,12.39972;Telekom
10035;Building;51.41141,12.30643;Telekom
10037;Building;51.31747,12.29191;Vodafone
10040;Building;51.32750,12.33607;Telekom
10042;Building;51.32005,12.30339;1&1,Vodafone
10043;Building;51.34848,12.31275;1&1,Vodafone
10045;Building;51.33647,12.39335;Telefonica,Vodafone
10047;Building;51.36534,12.43149;Telefonica,Telekom
10048;Building;51.34097,12.33701;Telekom
10049;Building;51.37649,12.32330;Telefonica
10054;Freestanding;51.24652,12.27039;Telefonica,Telekom
10056;Building;51.31975,12.34415;Telekom
10058;Building;51.36190,12.27194;Telefonica,Vodafone
10059;Building;51.36287,12.40329;Telekom
10067;Freestanding;51.34259,12.46124;1&1,Vodafone
10071;Freestanding;51.38732,12.39046;Telekom
10074;Building;51.34730,12.37729;Telekom
10076;Building;51.33010,12.36788;1&1,Telefonica
10078;Indoor;51.39539,12.40209;Telekom,Vodafone
10081;Building;51.34411,12.32073;Telefonica
10082;Building;51.35030,12.46865;Vodafone
10083;Building;51.39261,12.32815;Telefonica
10084;Building;51.37616,12.41477;Telekom
10087;Building;51.33376,12.37410;Telefonica
10089;Building;51.33345,12.42092;Telekom
10090;Building;51.34359,12.30422;Telefonica
10091;Building;51.34008,12.36740;Telekom
10092;Building;51.36239,12.44692;Vodafone
10095;Building;51.33498,12.38816;Telekom
10098;Building;51.32362,12.36635;Telefonica
10100;Freestanding;51.39150,12.30010;Telekom,Vodafone
10102;Building;51.35198,12.40825;Vodafone
10104;Freestanding;51.32820,12.37882;1&1,Vodafone
10108;Building;51.34159,12.38349;Telefonica
10110;Building;51.34767,12.35571;Telekom
10113;Building;51.32227,12.36593;Telekom
10114;Building;51.33570,12.38012;Vodafone
10115;Freestanding;51.37957,12.38751;Vodafone
10116;Freestanding;51.37091,12.46887;Telefonica,Telekom,Vodafone
10118;Building;51.36936,12.36524;Telefonica
10124;Building;51.30245,12.46420;1&1,Vodafone
10129;Building;51.30688,12.42970;Telekom
10131;Building;51.33795,12.39395;Telekom
10136;Building;51.29848,12.42845;Telekom,Vodafone
10138;Building;51.35935,12.38361;Telefonica
10142;Building;51.30401,12.37459;Vodafone
10144;Building;51.30812,12.37308;Telefonica
10151;Building;51.32372,12.41297;Telefonica
10159;Building;51.31935,12.27629;Vodafone
10164;Freestanding;51.31675,12.44814;Telekom
10165;Freestanding;51.40778,12.34977;Telefonica,Telekom
10169;Freestanding;51.30394,12.27451;Telefonica,Telekom,Vodafone
10172;Building;51.35486,12.42467;Telefonica
10173;Building;51.31712,12.41006;Telekom
10175;Building;51.32750,12.32601;Telefonica
10184;Building;51.37980,12.43163;Telefonica
10185;Building;51.36337,12.36524;Telefonica,Telekom
10188;Freestanding;51.28551,12.39556;Telefonica,Telekom,Vodafone
10189;Building;51.35344,12.42049;1&1,Telekom,Vodafone
10191;Freestanding;51.37544,12.34559;Telekom,Vodafone
10192;Building;51.35948,12.39467;Telefonica
10193;Building;51.33689,12.41565;Telefonica
10196;Building;51.38470,12.27556;Vodafone
10197;Building;51.31116,12.26553;1&1,Vodafone
10199;Building;51.33669,12.48904;Telefonica
10202;Building;51.32273,12.41573;Telekom
10203;Indoor;51.39515,12.40493;Telekom
10207;Building;51.32585,12.25374;Telefonica,Telekom,Vodafone
10211;Building;51.37604,12.36705;Telefonica
10213;Building;51.38290,12.29411;Telefonica
10217;Building;51.35601,12.40934;Telefonica
10220;Building;51.31256,12.36443;Telekom
10221;Building;51.31970,12.40659;Vodafone
10225;Freestanding;51.34061,12.40310;Telefonica,Telekom
10231;Building;51.33338,12.36464;Telefonica
10232;Building;51.34454,12.39292;Telekom
10234;Building;51.36207,12.37077;1&1,Vodafone
10258;Building;51.37772,12.43430;Telefonica,Telekom
10259;Building;51.31627,12.29807;1&1,Telefonica
10264;Building;51.34955,12.43248;1&1,Telefonica
10266;Freestanding;51.34484,12.31386;Telefonica,Telekom
10269;Building;51.30951,12.39514;Telefonica
10271;Building;51.28432,12.45827;Telefonica,Vodafone
10272;Indoor;51.34579,12.34829;Telefonica,Telekom,Vodafone
10275;Building;51.32185,12.34112;Telekom
10276;Building;51.31980,12.37395;Telefonica,Telekom,Vodafone
10278;Building;51.32324,12.49100;Telekom
10279;Freestanding;51.34300,12.44773;Telekom
10282;Indoor;51.39776,12.40552;Telefonica,Telekom
10284;Building;51.34705,12.41955;1&1,Telekom,Vodafone
10293;Building;51.32760,12.37437;Telekom
10297;Building;51.31704,12.26323;1&1,Vodafone
10299;Building;51.34491,12.38977;Telekom
10303;Building;51.34300,12.48935;Telefonica,Telekom,Vodafone
10308;Freestanding;51.37456,12.32215;Telefonica,Telekom,Vodafone
10313;Building;51.35278,12.45377;Telekom
10317;Building;51.35101,12.40535;Telekom
10319;Freestanding;51.28200,12.47424;1&1,Vodafone
10320;Building;51.34102,12.38677;1&1,Vodafone
10324;Building;51.36745,12.36780;Vodafone
10326;Building;51.36672,12.36503;Telekom
10328;Building;51.33137,12.41173;Telekom
10333;Freestanding;51.35451,12.29294;Telefonica
10337;Building;51.33947,12.38345;Telekom
10339;Building;51.32361,12.26656;Telefonica,Telekom
10344;Freestanding;51.37280,12.44275;1&1,Vodafone
10347;Building;51.30570,12.37410;Telekom
10351;Building;51.31839,12.38351;Telefonica
10352;Building;51.33820,12.38223;Telefonica
10356;Building;51.32759,12.32308;Telekom,Vodafone
10357;Building;51.32923,12.31127;Telefonica,Telekom
10359;Building;51.31667,12.52841;Telefonica,Telekom,Vodafone
10365;Building;51.31418,12.41758;Telefonica,Vodafone
10366;Freestanding;51.39703,12.44933;Telefonica,Vodafone
10367;Building;51.35422,12.46107;Telefonica
10371;Freestanding;51.30163,12.46567;Telefonica
10373;Building;51.38447,12.38030;1&1,Telefonica,Telekom
10376;Building;51.35547,12.39113;Telekom,Vodafone
10381;Building;51.31039,12.30327;Telekom
10382;Building;51.32788,12.36944;Telefonica
10386;Building;51.31234,12.30942;Telefonica
10387;Freestanding;51.24995,12.26490;1&1,Telefonica,Vodafone
10390;Building;51.37711,12.41431;1&1,Vodafone
10391;Building;51.37409,12.35621;1&1,Vodafone
10395;Building;51.33385,12.33613;Telefonica,Telekom
10396;Building;51.34577,12.40507;Telefonica,Vodafone
10399;Building;51.31405,12.39854;Telefonica,Telekom
10400;Building;51.39283,12.32905;Vodafone
10404;Building;51.35724,12.46196;Telekom
10405;Building;51.29570,12.38916;Telefonica
10410;Freestanding;51.34839,12.32536;Telefonica,Telekom,Vodafone
10417;Building;51.36656,12.37674;Vodafone
10418;Indoor;51.39564,12.39924;Telefonica,Telekom
10420;Building;51.34026,12.36698;Telefonica
10421;Building;51.33761,12.35497;Telefonica,Telekom,Vodafone
10423;Building;51.32003,12.36663;Telefonica
10426;Freestanding;51.41140,12.38510;Telekom
10431;Building;51.32452,12.39326;1&1,Vodafone
10434;Building;51.37497,12.35262;Telefonica
10437;Building;51.39426,12.37292;Telefonica
10438;Building;51.30152,12.39395;Telefonica
10439;Building;51.33131,12.44167;Telekom
10441;Building;51.35110,12.45693;1&1,Vodafone
10443;Building;51.32711,12.34573;Vodafone
10445;Building;51.32685,12.38911;Telefonica
10447;Building;51.30827,12.27216;1&1,Telefonica
10448;Building;51.32064,12.40529;Telefonica
10450;Building;51.35196,12.37762;Telekom,Vodafone
10453;Building;51.38092,12.40433;Vodafone
10458;Building;51.28259,12.46269;Telekom
10459;Freestanding;51.31855,12.47396;Telefonica,Vodafone
10460;Freestanding;51.28363,12.47333;Telefonica
10462;Building;51.40110,12.40466;Telefonica
10465;Freestanding;51.29386,12.29463;1&1,Telefonica,Telekom,Vodafone
10466;Freestanding;51.34673,12.29365;Telekom,Vodafone
10469;Building;51.31685,12.32240;Vodafone
10472;Building;51.32156,12.28811;Telefonica
10475;Building;51.36430,12.37491;Telefonica
10476;Freestanding;51.36260,12.35885;Telefonica,Telekom,Vodafone
10479;Building;51.31896,12.42914;Telefonica
10484;Building;51.31209,12.26541;Telekom
10486;Building;51.31680,12.38408;Vodafone
10488;Building;51.32494,12.39083;Telekom
10489;Building;51.36804,12.46423;Telefonica
10492;Freestanding;51.34483,12.46840;Telefonica,Telekom
10497;Building;51.37048,12.37231;Vodafone
10498;Building;51.32444,12.45385;Telekom
10500;Freestanding;51.40641,12.36225;1&1,Vodafone
10501;Building;51.35167,12.40966;Telefonica
10502;Freestanding;51.38800,12.41332;Telefonica
10504;Building;51.34664,12.35226;Telekom
10507;Building;51.32302,12.39031;Telefonica
10508;Freestanding;51.34839,12.29945;Telefonica,Vodafone
10510;Freestanding;51.39425,12.45452;Telekom
10515;Building;51.34135,12.37179;Telefonica
10519;Building;51.36185,12.26790;Telekom
10521;Indoor;51.34856,12.47822;Telefonica,Vodafone
10522;Building;51.32473,12.37402;Telefonica,Vodafone
10523;Building;51.31421,12.30395;Telekom
10525;Building;51.35309,12.37294;Vodafone
10527;Building;51.35090,12.37335;Telekom
10530;Indoor;51.39799,12.40267;Telekom
10531;Building;51.38537,12.45270;Telefonica
10532;Building;51.38407,12.26634;Telekom
10533;Building;51.35108,12.37846;Telefonica
10534;Freestanding;51.27598,12.30887;1&1,Telefonica
10535;Indoor;51.40821,12.44200;Telefonica
10537;Building;51.38074,12.40123;Telekom
10541;Freestanding;51.40862,12.42694;1&1,Telekom,Vodafone
10543;Building;51.29552,12.38831;Vodafone
10546;Building;51.37485,12.36243;Telekom,Vodafone
10548;Freestanding;51.35110,12.30125;Telekom
10550;Building;51.32650,12.28462;Vodafone
10554;Building;51.33621,12.46725;Telefonica,Telekom
10558;Building;51.33201,12.37074;Telekom
10560;Building;51.38312,12.39215;Telefonica,Vodafone
10565;Indoor;51.40470,12.45321;Telefonica
10569;Freestanding;51.38807,12.36620;Telefonica,Telekom
10570;Building;51.34439,12.42574;Telefonica
10571;Building;51.32213,12.30243;Telefonica,Telekom
10572;Freestanding;51.29022,12.45128;Telefonica,Telekom
10573;Building;51.33733,12.37443;Telefonica,Telekom,Vodafone
10574;Building;51.36033,12.41761;Telekom
10575;Building;51.31688,12.29030;Telefonica
10577;Building;51.32024,12.41654;Telekom
10578;Building;51.40065,12.40284;1&1,Vodafone
10579;Building;51.34363,12.43167;Vodafone
10582;Freestanding;51.34702,12.26978;Telefonica,Telekom,Vodafone
10583;Freestanding;51.31312,12.37488;Telefonica,Telekom
10584;Freestanding;51.33203,12.33916;Vodafone
10585;Building;51.31951,12.36714;Vodafone
10590;Building;51.36145,12.38277;Telekom
10591;Building;51.30294,12.32173;Telefonica,Telekom
10596;Freestanding;51.36829,12.40161;Vodafone
10597;Building;51.36734,12.38618;Telefonica
10603;Building;51.30286,12.26363;Telefonica
10605;Building;51.32913,12.40276;Telekom
10607;Building;51.33844,12.40669;Vodafone
10608;Building;51.34080,12.52151;Telefonica
10609;Building;51.36079,12.39047;1&1,Vodafone
10611;Building;51.35480,12.41277;Telefonica
10623;Building;51.36422,12.37546;Telekom
10624;Building;51.34306,12.35895;Telekom
10625;Building;51.35283,12.43044;Telekom
10626;Building;51.33166,12.33371;Telefonica,Vodafone
10629;Building;51.35770,12.38976;Telekom
10630;Indoor;51.40152,12.45172;Telefonica
10635;Building;51.31488,12.32619;Telekom
10636;Building;51.34147,12.32442;Telekom
10641;Freestanding;51.39542,12.37729;Telekom
10646;Building;51.36679,12.35007;Telefonica
10660;Building;51.31921,12.32777;Vodafone
10665;Building;51.34426,12.39440;1&1,Vodafone
10666;Building;51.33692,12.33562;Vodafone
10667;Building;51.39360,12.37376;Vodafone
10671;Building;51.32941,12.37913;Telefonica
10672;Building;51.34364,12.31938;Vodafone
10676;Building;51.36060,12.39435;Telekom
10679;Freestanding;51.30725,12.46388;Telekom
10680;Building;51.34175,12.37709;Telefonica,Telekom,Vodafone
10682;Building;51.29558,12.42866;Telekom
10683;Building;51.34674,12.37578;Vodafone
10687;Indoor;51.40424,12.44904;Telefonica
10690;Building;51.35936,12.41408;Telefonica
10692;Freestanding;51.36054,12.44042;Telekom
10695;Building;51.35520,12.34248;Telekom
10697;Building;51.34114,12.40881;1&1,Telefonica
10698;Building;51.34027,12.43224;Telekom
10699;Building;51.32291,12.39510;Telekom
10700;Building;51.33248,12.40271;Telefonica
10701;Building;51.33356,12.42006;Vodafone
10703;Building;51.31909,12.27476;Telefonica
10704;Building;51.34734,12.45129;Vodafone
10705;Building;51.34208,12.43609;Telefonica
10706;Building;51.34506,12.39210;Telefonica
10707;Building;51.38436,12.27446;Telekom
10711;Building;51.31736,12.38258;Telefonica
10712;Building;51.34500,12.41388;Telekom
10713;Building;51.33011,12.41100;Telefonica,Vodafone
10716;Building;51.33454,12.32131;Vodafone
10717;Building;51.31681,12.32713;Telefonica
10727;Building;51.34806,12.41980;Telefonica
10728;Building;51.32876,12.38290;Telekom
10729;Building;51.37917,12.43215;1&1,Vodafone
10730;Building;51.33426,12.30068;Telefonica
10733;Building;51.39397,12.39548;Telefonica
10734;Freestanding;51.34995,12.46565;Telekom
10737;Freestanding;51.33933,12.29821;Telefonica,Telekom
10744;Building;51.33282,12.36323;1&1,Vodafone
10745;Building;51.37110,12.33877;Telefonica,Telekom,Vodafone
10746;Building;51.33068,12.41341;Telekom
10747;Building;51.32540,12.28427;Telefonica,Telekom
10750;Building;51.31879,12.34178;Vodafone
10754;Building;51.35808,12.37761;Telekom,Vodafone
10756;Building;51.32574,12.45063;Telefonica,Vodafone
10758;Building;51.35811,12.37301;Telefonica
10761;Building;51.31236,12.29368;Telefonica
10765;Building;51.34548,12.45951;Telefonica
10768;Building;51.31862,12.42981;Telekom
10769;Building;51.37392,12.40739;Vodafone
10770;Building;51.33373,12.39347;Telekom
10773;Freestanding;51.38132,12.31016;Telefonica,Telekom
10776;Building;51.30914,12.39275;Telekom,Vodafone
10778;Building;51.34583,12.45288;Telekom
10779;Building;51.31771,12.29103;Telekom
10781;Building;51.35802,12.45820;Telefonica,Vodafone
10783;Building;51.27858,12.46813;Telefonica
10791;Building;51.32436,12.37566;Telekom
10792;Building;51.34783,12.35632;Vodafone
10793;Freestanding;51.31942,12.42726;Vodafone
10799;Building;51.33159,12.47925;Telefonica,Vodafone
10802;Building;51.37365,12.40730;Telefonica
10803;Building;51.38661,12.35049;Telekom,Vodafone
10805;Building;51.38179,12.36509;1&1,Vodafone
10807;Indoor;51.40853,12.44719;Telekom
10808;Freestanding;51.34832,12.25267;1&1,Telefonica
10817;Building;51.31158,12.26570;Telefonica
10820;Building;51.31268,12.32585;Telefonica
10824;Building;51.31422,12.42238;Telekom
10827;Building;51.34605,12.37749;Telefonica,Vodafone
10828;Building;51.34266,12.37959;Telekom
10835;Building;51.34237,12.37164;Telekom
10837;Building;51.34626,12.48304;Telekom
10846;Building;51.35806,12.33917;Telekom
10847;Building;51.34528,12.35706;Telefonica
10848;Building;51.31392,12.37261;Telefonica
10849;Building;51.31869,12.38347;Telekom,Vodafone
10850;Building;51.33899,12.32286;Telefonica
10852;Building;51.39217,12.32865;Telekom
10853;Building;51.34348,12.42560;Telekom
10855;Building;51.36607,12.34922;Vodafone
10856;Building;51.37918,12.41519;Telefonica
10862;Building;51.38125,12.31614;Vodafone
10863;Freestanding;51.40420,12.40689;Telekom
10865;Freestanding;51.37882,12.38780;Telekom
10866;Building;51.32741,12.36899;Telekom,Vodafone
10869;Building;51.40404,12.36884;Telefonica,Telekom
10871;Building;51.38047,12.40155;Telefonica
10874;Building;51.33007,12.34690;Telefonica
10882;Indoor;51.39636,12.39649;Telekom,Vodafone
10883;Building;51.40637,12.44165;Telekom
10886;Building;51.31396,12.28815;Telefonica,Vodafone
10887;Building;51.31904,12.38344;Telefonica
10889;Building;51.32765,12.40264;Telefonica
10890;Building;51.34242,12.36054;Telefonica,Vodafone
10892;Building;51.36816,12.39081;1&1,Vodafone
10894;Building;51.34094,12.39137;Telekom
10895;Freestanding;51.37167,12.40312;Telekom
10897;Building;51.36721,12.46178;Telefonica
10898;Building;51.32756,12.37319;Telefonica
10899;Building;51.31227,12.30784;Vodafone
10900;Freestanding;51.35680,12.29047;Telefonica,Telekom,Vodafone
10903;Building;51.34477,12.36632;Telefonica,Telekom,Vodafone
10904;Building;51.32306,12.33337;Telefonica,Telekom,Vodafone
10906;Building;51.34646,12.44416;Telekom
10908;Building;51.31869,12.34065;Telefonica
10912;Building;51.37699,12.39495;Telefonica,Vodafone
10916;Freestanding;51.40674,12.30477;Telefonica,Telekom,Vodafone
10917;Freestanding;51.38259,12.44474;1&1,Vodafone
10922;Building;51.34710,12.44604;Telefonica
10929;Building;51.33297,12.37547;Telekom
10930;Building;51.31664,12.28032;Telefonica
10931;Building;51.33885,12.37600;Telekom
10932;Building;51.36323,12.45213;Telefonica
10934;Building;51.29838,12.31658;1&1,Vodafone
10937;Building;51.38317,12.45077;Telekom
10944;Building;51.38113,12.36173;Telefonica
10950;Building;51.33207,12.40310;Vodafone
10954;Building;51.39752,12.37783;Vodafone
10955;Building;51.33529,12.31134;Telefonica,Telekom,Vodafone
10957;Building;51.33453,12.32653;Telefonica
10962;Building;51.29734,12.42862;Telefonica
10967;Indoor;51.32990,12.38132;Telefonica,Telekom,Vodafone
10968;Building;51.28521,12.31156;Telefonica,Telekom
10969;Freestanding;51.38166,12.32996;Telefonica,Telekom,Vodafone
10970;Indoor;51.34484,12.38125;Telefonica,Telekom,Vodafone
10976;Building;51.30693,12.32736;1&1,Vodafone
10980;Building;51.37595,12.30075;Telefonica,Vodafone
10983;Building;51.35129,12.40345;Telefonica
10984;Building;51.34196,12.36830;Vodafone
10985;Building;51.30146,12.39821;Telefonica,Telekom,Vodafone
10986;Building;51.36580,12.34975;Telekom
10989;Building;51.33562,12.35550;Telefonica
10991;Freestanding;51.29945,12.46325;Telefonica,Telekom
10993;Building;51.32580,12.41461;Telekom
10997;Building;51.33644,12.32948;Vodafone
10999;Building;51.33369,12.40841;Telefonica
